"ID","RoleType","Type","ShowID","Name","Des","IconID","FlipID","DefaultRGBA","Label","CanUseInCreate","CoinPrice"
"0","0","0","0",,,"0","-1","255;255;255;255","0",,
"1","1","0","1","默认",,"5831",,"180;142;117;255",,"1","0"
"2","1","0","2","逸群",,"5832",,"192;153;134;255",,"1","500"
"3","1","0","3","白净",,"5833",,"186;151;137;255",,"1","500"
"4","1","0","4","古铜",,"5834",,"173;131;105;255",,"1","500"
"5","1","0","5","硬朗",,"5835",,"183;147;122;255",,"1","500"
"6","1","0","6","冠玉",,"5836",,"185;137;113;255",,"1","500"
"7","1","0","7","墨颜",,"12879",,"185;137;113;255",,,
"8","1","1","1","默认",,"5849",,"69;64;48;255",,"1","0"
"9","1","1","2","锦瑟",,"5849",,"69;64;48;255",,"1","500"
"10","1","1","3","秋练",,"5842",,"89;64;63;255",,"1","500"
"11","1","1","4","玄烛",,"5843",,"89;90;80;255",,"1","500"
"12","1","1","5","纤阿",,"5850",,"49;40;34;255",,"1","500"
"13","1","1","6","琳琅",,"5845",,"122;73;32;255",,"1","3800"
"14","1","1","7","望舒",,"5846",,"106;105;113;255",,"1","500"
"15","1","1","8","猫眼",,"5847",,"32;25;24;255",,"0","3800"
"16","1","1","9","浮图",,"5848",,"52;52;34;255",,"0","3800"
"17","1","1","10","黑洞",,"13598",,"171;158;122;255",,,
"18","1","1","11","守望星辰",,"13599",,"111;86;68;255",,,
"19","1","1","12","七星北斗",,"13600",,"125;106;144;255",,,
"20","1","1","13","轮回",,"13601",,"126;112;111;255",,,
"21","1","2","1","默认",,"5849",,"69;64;48;255",,"1","0"
"22","1","2","2","锦瑟",,"5849",,"69;64;48;255",,"1","500"
"23","1","2","3","秋练",,"5842",,"89;64;63;255",,"1","500"
"24","1","2","4","玄烛",,"5843",,"89;90;80;255",,"1","500"
"25","1","2","5","纤阿",,"5850",,"49;40;34;255",,"1","500"
"26","1","2","6","琳琅",,"5845",,"122;73;32;255",,"1","3800"
"27","1","2","7","望舒",,"5846",,"106;105;113;255",,"1","500"
"28","1","2","8","猫眼",,"5847",,"32;25;24;255",,"0","3800"
"29","1","2","9","浮图",,"5848",,"52;52;34;255",,"0","3800"
"30","1","2","10","黑洞",,"13598",,"171;158;122;255",,,
"31","1","2","11","守望星辰",,"13599",,"111;86;68;255",,,
"32","1","2","12","七星北斗",,"13600",,"125;106;144;255",,,
"33","1","2","13","轮回",,"13601",,"126;112;111;255",,,
"34","1","3","0","默认",,"5815",,"255;255;255;255",,"1","0"
"35","1","3","1","叠嶂",,"5806",,"91;66;58;255",,"1","300"
"36","1","3","2","墨央",,"5807",,"103;70;53;255",,"1","300"
"37","1","3","3","铁目",,"5808",,"98;72;64;255",,"1","300"
"38","1","3","4","粉黛",,"5809",,"127;43;54;255",,"0","1000"
"39","1","3","5","惑心",,"5810",,"163;53;67;255",,"1","1000"
"40","1","3","6","蝶恋花",,"5811",,"66;68;155;255",,"0","1000"
"41","1","3","7","罗刹",,"5812",,"64;37;37;255",,"0","1000"
"42","1","3","8","羽焰",,"5813",,"167;51;76;255",,"0","1000"
"43","1","3","9","紫颜",,"5814",,"153;96;172;255",,"0","1000"
"44","1","4","1","默认",,"5762",,"0;0;0;255",,"1","0"
"45","1","4","2","一字",,"5762",,"0;0;0;255",,"1","500"
"46","1","4","3","二分",,"5763",,"0;0;0;255",,"1","500"
"47","1","4","4","三刻",,"5764",,"0;0;0;255",,"1","500"
"48","1","4","5","复峦",,"5765",,"0;0;0;255",,"1","500"
"49","1","4","6","云目",,"5766",,"0;0;0;255",,"1","500"
"50","1","4","7","丹枫",,"5767",,"0;0;0;255",,"1","1000"
"51","1","4","8","徒降",,"5768",,"0;0;0;255",,"0","500"
"52","1","4","9","潮起",,"5769",,"0;0;0;255",,"1","500"
"53","1","4","10","崖口",,"5770",,"0;0;0;255",,"0","500"
"54","1","4","11","凝然",,"5771",,"0;0;0;255",,"1","500"
"55","1","4","12","平刃",,"5772",,"0;0;0;255",,"0","500"
"56","1","5","1","默认",,"5666",,"0;0;0;255",,"1","0"
"57","1","5","21","山黛",,"13617",,"0;0;0;255",,,
"58","1","5","22","尺峰",,"13618",,"0;0;0;255",,,
"59","1","5","23","烈狐",,"13619",,"0;0;0;255",,,
"60","1","5","24","惑主",,"13620",,"0;0;0;255",,,
"61","1","5","25","问究",,"13621",,"0;0;0;255",,,
"62","1","5","2","峰眉",,"5666",,"0;0;0;255",,"1","500"
"63","1","5","3","上挑眉",,"5667",,"0;0;0;255",,"1","500"
"64","1","5","4","朴实眉",,"5668",,"0;0;0;255",,"1","500"
"65","1","5","5","飞将眉",,"5669",,"0;0;0;255",,"1","1000"
"66","1","5","6","英杰眉",,"5670",,"0;0;0;255",,"1","500"
"67","1","5","7","刚正眉",,"5671",,"0;0;0;255",,"1","500"
"68","1","5","8","刀眉",,"5672",,"0;0;0;255",,"1","500"
"69","1","5","9","猛张飞",,"5673",,"0;0;0;255",,"0","1000"
"70","1","5","10","羽玉眉",,"5674",,"0;0;0;255",,"1","500"
"71","1","5","11","狮子眉",,"5675",,"0;0;0;255",,"0","500"
"72","1","5","12","赛吕布",,"5676",,"0;0;0;255",,"0","1000"
"73","1","5","13","螺旋眉",,"5677",,"0;0;0;255",,"1","500"
"74","1","5","14","罗汉眉",,"5678",,"0;0;0;255",,"0","500"
"75","1","5","15","霜剑",,"6367",,"255;255;255;255",,"0","3800"
"76","1","5","16","苍鹰",,"6368",,"255;255;255;255",,"0","3800"
"77","1","5","17","霜叶",,"6369",,"255;255;255;255",,"0","3800"
"78","1","5","18","白毫",,"6370",,"255;255;255;255",,"0","3800"
"79","1","5","19","月毫",,"6371",,"255;255;255;255",,"0","3800"
"80","1","5","20","断浪",,"7084",,"0;0;0;255",,"0","1000"
"81","1","5","0","无",,"5815",,"255;255;255;255",,"0","1000"
"82","1","6","0","默认",,"5815",,"255;255;255;255",,"1","0"
"83","1","6","1","青皮胡",,"5999",,"0;0;0;255",,"1","500"
"84","1","6","2","八字胡",,"6000",,"0;0;0;255",,"1","500"
"85","1","6","3","亦邪胡",,"6001",,"0;0;0;255",,"1","500"
"86","1","6","4","避世胡",,"6002",,"0;0;0;255",,"0","1000"
"87","1","6","5","英杰胡",,"6003",,"0;0;0;255",,"1","500"
"88","1","6","6","飞将胡",,"6004",,"0;0;0;255",,"0","500"
"89","1","6","7","逐世胡",,"6005",,"0;0;0;255",,"1","1000"
"90","1","6","8","地主胡",,"6006",,"0;0;0;255",,"0","1000"
"91","1","6","9","中原胡",,"6007",,"0;0;0;255",,"0","1000"
"92","1","6","10","大络腮胡",,"6008",,"0;0;0;255",,"1","1000"
"93","1","6","11","小络腮胡",,"6009",,"0;0;0;255",,"1","1000"
"94","1","6","12","卫生胡",,"6010",,"0;0;0;255",,"1","1000"
"95","1","6","13","蝉翼胡",,"6659",,"0;0;0;255",,"0","3800"
"96","1","6","14","地主胡<白>",,"6660",,"0;0;0;255",,"0","3800"
"97","1","6","15","小络腮胡<白>",,"6661",,"0;0;0;255",,"0","3800"
"98","1","6","16","玉尘胡",,"6662",,"0;0;0;255",,"0","3800"
"99","1","6","17","大络腮胡<白>",,"6663",,"0;0;0;255",,"0","3800"
"100","1","6","18","酒糟鼻",,"5549",,"222;131;122;255",,"0","1000"
"101","1","7","1","默认",,"5599",,"117;76;58;255",,"1","0"
"102","1","7","2","久旱",,"5599",,"117;76;58;255",,"1","300"
"103","1","7","3","河源",,"5600",,"128;62;52;255",,"1","300"
"104","1","7","4","相逢",,"5601",,"131;80;64;255",,"1","300"
"105","1","7","5","不动",,"5602",,"130;72;55;255",,"1","300"
"106","1","7","6","根性",,"5603",,"124;84;72;255",,"1","300"
"107","1","7","7","厚待",,"5604",,"138;74;73;255",,"0","300"
"108","1","7","8","烈焰",,"5605",,"102;33;22;255",,"0","500"
"109","1","7","9","光影",,"5606",,"119;72;62;255",,"0","500"
"110","1","7","10","随欲",,"5607",,"108;57;50;255",,"1","300"
"111","1","7","11","枯藤",,"5608",,"128;84;69;255",,"1","300"
"112","1","7","12","鹰喙",,"5609",,"105;65;52;255",,"1","300"
"113","1","7","13","鱼唇",,"5610",,"157;92;83;255",,"1","300"
"114","1","8","1","默认",,"5556",,"255;255;255;255",,"1","0"
"115","1","8","2","剪水",,"5556",,"255;255;255;255",,"1","500"
"116","1","8","3","星眸",,"5557",,"255;255;255;255",,"1","500"
"117","1","8","4","秋水",,"5558",,"255;255;255;255",,"1","500"
"118","1","8","5","横波",,"5559",,"255;255;255;255",,"1","500"
"119","1","8","6","春水",,"5560",,"255;255;255;255",,"1","500"
"120","1","8","7","凝睇",,"5561",,"255;255;255;255",,"1","500"
"121","1","8","8","清泉",,"5562",,"158;194;215;255",,"1","1000"
"122","1","8","9","悬珠",,"5563",,"255;255;255;255",,"0","1000"
"123","1","8","10","朗星",,"5564",,"255;255;255;255",,"1","1000"
"124","1","8","11","点漆",,"5565",,"255;255;255;255",,"1","500"
"125","1","8","12","桃花",,"5566",,"255;255;255;255",,"0","3800"
"126","1","8","13","写轮",,"5567",,"255;255;255;255",,"0","3800"
"127","1","8","14","相印",,"5568",,"255;255;255;255",,"0","3800"
"128","1","8","0","无",,"5816",,"255;255;255;255",,"1","1000"
"129","1","9","0","默认",,"5815",,"255;255;255;255",,"1","0"
"130","1","9","185","纤云",,"13708",,"177;91;82;255","2",,
"131","1","9","183","深雪",,"11363",,"134;173;205;255",,,
"132","1","9","184","胧月夜",,"11368",,"166;78;65;255",,,
"133","1","9","169","流金",,"10547",,"219;204;123;255",,,
"134","1","9","170","惊昙",,"10540",,"255;255;255;255",,,
"135","1","9","171","轻羽",,"10550",,"255;255;255;255",,,
"136","1","9","172","鸡爪爪",,"10543",,"0;0;0;255",,,
"137","1","9","173","双星泪",,"10552",,"0;0;0;255",,,
"138","1","9","174","曼殊沙华",,"10542",,"161;45;51;255",,,
"139","1","9","175","夕燕",,"10545",,"161;45;51;255",,,
"140","1","9","176","灿金",,"10549",,"219;204;123;255",,,
"141","1","9","177","狐说",,"10544",,"255;255;255;255",,,
"142","1","9","178","魅星",,"10541",,"0;0;0;255",,,
"143","1","9","179","妖星",,"10546",,"0;0;0;255",,,
"144","1","9","180","逢虎",,"10548",,"0;0;0;255",,,
"145","1","9","182","魂迷夜",,"10551",,"0;0;0;255",,,
"146","1","9","163","泪",,"5714","164","0;0;0;255",,,
"147","1","9","165","无泪",,"5714","166","0;0;0;255",,,
"148","1","9","167","美人痣",,"5714","168","0;0;0;255",,,
"149","1","9","161","比翼",,"10182",,"243;217;98;255",,,
"150","1","9","162","尘缘",,"10183",,"255;255;255;255",,,
"151","1","9","151","流枫",,"10186",,"240;195;102;255",,,
"152","1","9","152","孔雀舞",,"10185",,"61;111;98;255",,,
"153","1","9","153","天香引",,"10177",,"63;128;169;255",,,
"154","1","9","154","醉花荫",,"10176","155","230;151;171;255",,,
"155","1","9","156","映雪",,"10178","160","255;255;255;255",,,
"156","1","9","157","锦瑟",,"10179",,"174;109;122;255",,,
"157","1","9","158","引仙",,"10180",,"206;193;93;255",,,
"158","1","9","159","怒连心",,"10181",,"0;0;0;255",,,
"159","1","9","140","马王爷",,"8957",,"182;164;114;255",,"0","1000"
"160","1","9","141","不染",,"8958",,"210;170;162;255",,"0","1000"
"161","1","9","142","别艳",,"8952",,"110;25;24;255",,"0","1000"
"162","1","9","143","滴血",,"8960",,"38;31;25;255",,"0","1000"
"163","1","9","144","狱蛇",,"8959",,"255;255;255;255",,"0","1000"
"164","1","9","145","昂",,"8955",,"141;30;10;255",,"0","1000"
"165","1","9","146","帅意贴",,"8956",,"0;0;0;255",,"0","1000"
"166","1","9","147","慈悲",,"8954",,"224;199;142;255",,"0","1000"
"167","1","9","148","踪",,"8953","149","248;189;171;255",,"0","1000"
"168","1","9","150","熊来了",,"8951",,"99;95;94;255",,"0","1000"
"169","1","9","130","百回叱咤",,"8878",,"0;0;0;255",,"0","1000"
"170","1","9","131","望空",,"8879",,"167;66;34;255",,"0","1000"
"171","1","9","132","形伤旧事",,"8880",,"0;0;0;255",,"0","1000"
"172","1","9","133","残阳里",,"8881",,"187;75;48;255",,"0","1000"
"173","1","9","134","寒声碎",,"8882",,"255;255;255;255",,"0","1000"
"174","1","9","135","魔夜挽花",,"8883",,"0;0;0;255",,"0","1000"
"175","1","9","136","中宵寐",,"8884",,"0;0;0;255",,"0","1000"
"176","1","9","137","煌煌遗踪",,"8885",,"0;0;0;255",,"0","1000"
"177","1","9","138","秋寂",,"8887",,"255;255;255;255",,"0","1000"
"178","1","9","139","戏言峥嵘",,"8886",,"79;60;44;255",,"0","1000"
"179","1","9","125","枯荣",,"8279",,"255;255;255;255",,"0","3800"
"180","1","9","126","庭翼",,"8281",,"255;255;255;255",,"0","3800"
"181","1","9","127","菊踪",,"8282",,"255;255;255;255",,"0","1000"
"182","1","9","128","荣芳",,"8283",,"255;255;255;255",,"0","1000"
"183","1","9","129","金莲开",,"8277",,"182;152;102;255",,"0","3800"
"184","1","9","120","广交",,"7960",,"166;158;152;255",,"0","1000"
"185","1","9","121","飞轩",,"7959",,"166;158;152;255",,"0","1000"
"186","1","9","122","莲生",,"7964",,"166;158;152;255",,"0","1000"
"187","1","9","123","鲛鲸",,"7962",,"137;112;100;255",,"0","1000"
"188","1","9","124","垂眼",,"7958",,"136;122;116;255",,"0","1000"
"189","1","9","118","[六周年特别版]盾舞",,"7090",,"0;0;0;255",,"0","2000"
"190","1","9","119","祥云",,"7091",,"229;217;209;255",,"0","1000"
"191","1","9","115","中征",,"6996",,"194;194;194;255",,"0","3800"
"192","1","9","117","晴敛",,"6997","116","107;108;151;255",,"0","1000"
"193","1","9","111","凤尾",,"6791","112","85;70;42;255",,"0","3800"
"194","1","9","99","[五周年特别版]阴阳",,"6260",,"109;115;168;255",,"0","2000"
"195","1","9","100","[五周年特别版]素问",,"6267","101","93;136;141;255",,"0","2000"
"196","1","9","102","[五周年特别版]奇门遁甲 ",,"6265","103","33;54;74;255",,"0","2000"
"197","1","9","104","[五周年特别版]大唐魂",,"6266",,"200;66;61;255",,"0","2000"
"198","1","9","105","[五周年特别版]莲华佛缘",,"6264",,"255;255;255;255",,"0","2000"
"199","1","9","106","[五周年特别版]幻蛛",,"6268",,"97;65;96;255",,"0","2000"
"200","1","9","107","[五周年特别版]剑魄",,"6259",,"237;202;123;255",,"0","2000"
"201","1","9","108","[五周年特别版]光明火",,"6262",,"148;43;55;255",,"0","2000"
"202","1","9","109","[五周年特别版]降龙",,"6261","110","52;57;122;255",,"0","2000"
"203","1","9","1","一点红",,"5683",,"198;89;80;255",,"1","500"
"204","1","9","2","冷香",,"5685",,"196;56;97;255",,"1","500"
"205","1","9","3","锦上",,"5686",,"177;78;62;255",,"1","500"
"206","1","9","4","六出",,"5688",,"195;77;107;255",,"1","500"
"207","1","9","5","菡萏",,"5691",,"255;255;255;255",,"0","1000"
"208","1","9","6","月夕",,"5692",,"255;255;255;255",,"1","1000"
"209","1","9","7","般若",,"5693",,"107;92;75;255",,"1","500"
"210","1","9","8","金刚",,"5694",,"107;92;75;255",,"1","1000"
"211","1","9","9","断戟",,"5679","10","140;99;90;255",,"1","500"
"212","1","9","11","烽烟",,"5680","12","140;99;90;255",,"1","500"
"213","1","9","13","无双",,"5681",,"140;99;90;255",,"1","500"
"214","1","9","14","剑风",,"5682","15","140;99;90;255",,"0","500"
"215","1","9","16","恋",,"5698","17","215;99;72;255",,"1","1000"
"216","1","9","18","清霜醉",,"5702","19","246;212;215;255",,"0","1000"
"217","1","9","20","纷落",,"5703","21","246;212;215;255",,"0","1000"
"218","1","9","22","一剪梅",,"5704","23","208;144;139;255",,"0","1000"
"219","1","9","24","长恨",,"5706",,"0;0;0;255",,"1","500"
"220","1","9","25","忘川",,"5705","26","0;0;0;255",,"1","500"
"221","1","9","27","奈何",,"5706","28","0;0;0;255",,"1","500"
"222","1","9","29","黄泉",,"5707","30","119;18;0;255",,"0","1000"
"223","1","9","31","蛮王",,"5708",,"221;79;53;255",,"1","500"
"224","1","9","32","孤云出岫",,"5709",,"153;37;26;255",,"1","500"
"225","1","9","33","惊鸿一瞥",,"5710",,"114;48;55;255",,"1","500"
"226","1","9","34","战神",,"5712","35","99;23;20;255",,"0","3800"
"227","1","9","36","不败战神",,"5712",,"99;23;20;255",,"0","3800"
"228","1","9","37","浮世绘",,"5715",,"95;55;53;255",,"1","500"
"229","1","9","38","无常",,"5716",,"0;0;0;255",,"0","3800"
"230","1","9","39","发",,"5727",,"135;3;0;255",,"0","3800"
"231","1","9","40","囚",,"5728",,"0;0;0;255",,"0","3800"
"232","1","9","41","死",,"5729",,"0;0;0;255",,"0","3800"
"233","1","9","42","玩",,"5730",,"223;0;15;255",,"0","3800"
"234","1","9","43","归去来兮",,"5722","44","46;29;23;255",,"0","3800"
"235","1","9","45","墨凤",,"5723",,"37;29;29;255",,"0","3800"
"236","1","9","46","墨龙",,"5724","47","37;29;29;255",,"0","3800"
"237","1","9","48","龙啸九天",,"5725","49","37;29;29;255",,"0","3800"
"238","1","9","50","杯弓",,"5726","51","37;29;29;255",,"0","3800"
"239","1","9","52","忘忧",,"5721","53","255;255;255;255",,"0","1000"
"240","1","9","54","冰封",,"5718","55","162;186;230;255",,"0","3800"
"241","1","9","56","粉墨登场",,"5711",,"197;110;102;255",,"0","3800"
"242","1","9","57","熊猫眼",,"6040",,"0;0;0;255",,"0","1000"
"243","1","9","58","痛扁",,"6028",,"141;102;103;255",,"0","1000"
"244","1","9","59","霜锋",,"6031",,"109;69;51;255",,"0","500"
"245","1","9","60","血仇",,"6041","61","154;35;35;255",,"0","500"
"246","1","9","62","二郎神",,"6033",,"0;0;0;255",,"0","1000"
"247","1","9","63","拆",,"6029",,"210;40;40;255",,"0","3800"
"248","1","9","64","小哈",,"6039",,"255;255;255;255",,"0","3800"
"249","1","9","65","刻骨",,"6032","66","109;69;51;255",,"0","500"
"250","1","9","67","巴掌",,"6037",,"154;35;35;255",,"0","1000"
"251","1","9","68","脚印",,"6036",,"0;0;0;255",,"0","3800"
"252","1","9","69","入魔",,"6081",,"103;66;53;255",,"0","1000"
"253","1","9","70","狰狞",,"6094","71","141;91;73;255",,"0","3800"
"254","1","9","72","景云",,"6085",,"155;41;24;255",,"0","1000"
"255","1","9","73","北斗",,"6083",,"227;224;119;255",,"0","1000"
"256","1","9","74","北斗伤",,"6084",,"150;117;94;255",,"0","3800"
"257","1","9","75","雀斑",,"6091",,"189;156;135;255",,"0","500"
"258","1","9","76","血煞",,"6093","77","87;0;0;255",,"0","500"
"259","1","9","78","血煞修罗",,"6093",,"87;0;0;255",,"0","1000"
"260","1","9","79","阴符",,"6092","80","51;42;37;255",,"0","1000"
"261","1","9","81","天目",,"6086",,"90;0;0;255",,"0","1000"
"262","1","9","82","血瞳",,"6087",,"101;10;9;255",,"0","1000"
"263","1","9","83","森罗",,"6090","84","177;0;0;255",,"0","1000"
"264","1","9","85","森罗万象",,"6090",,"177;0;0;255",,"0","3800"
"265","1","9","86","内牛满面",,"6131",,"213;194;185;255",,"0","3800"
"266","1","9","87","纤横",,"6130",,"70;60;53;255",,"0","1000"
"267","1","9","88","有凤来仪",,"6127",,"184;11;0;255",,"0","3800"
"268","1","9","89","狠戾",,"6133",,"173;129;107;255",,"0","3800"
"269","1","9","90","习目",,"6135","91","0;0;0;255",,"0","3800"
"270","1","9","92","羽目",,"6135",,"0;0;0;255",,"0","3800"
"271","1","9","93","蜈蚣",,"6129","94","0;0;0;255",,"0","3800"
"272","1","9","95","邪魅",,"6134",,"0;0;0;255",,"0","3800"
"273","1","9","96","鬼面",,"6128",,"175;33;16;255",,"0","1000"
"274","1","9","97","花愁",,"6132",,"0;0;0;255",,"0","1000"
"275","1","9","98","菱眼",,"6136",,"0;0;0;255",,"0","3800"
"276","1","10","0","默认",,"5569",,"163;73;64;255",,,
"277","1","10","1","莹砂",,"5569",,"163;73;64;255",,,
"278","1","10","2","凝心",,"5569",,"163;73;64;255",,,
"279","1","10","3","烁晶",,"5569",,"163;73;64;255",,,
"280","1","10","4","落雪",,"5569",,"163;73;64;255",,,
"281","1","10","5","星芒",,"5569",,"163;73;64;255",,,
"282","1","10","6","月辰",,"5569",,"163;73;64;255",,,
"283","1","10","7","惜春",,"5569",,"163;73;64;255",,,
"284","1","11","0","默认",,"5569",,"163;73;64;255",,,
"285","1","11","1","叠涂_1",,"5569",,"163;73;64;255",,,
"286","1","11","3","叠涂_3",,"5569",,"163;73;64;255",,,
"287","1","11","4","叠涂_4",,"5569",,"163;73;64;255",,,
"288","1","12","0","默认",,"5569",,"163;73;64;255",,,
"289","1","12","2","倾妃",,"5569",,"163;73;64;255",,,
"290","1","13","0","默认",,"5815",,"255;255;255;255",,,
"291","1","13","1","蝶翼·底",,"13733",,"255;255;255;255","2",,
"292","1","13","2","流火·底",,"13734",,"255;255;255;255","2",,
"293","1","13","3","霜尘·底",,"13735",,"255;255;255;255","2",,
"294","1","13","4","星雪·底",,"13736",,"255;255;255;255","2",,
"295","1","13","5","灵犀·底",,"13737",,"255;255;255;255","2",,
"296","1","14","0","默认",,"5815",,"255;255;255;255",,,
"297","1","14","1","蝶翼·叠",,"13738",,"255;255;255;255","2",,
"298","1","14","2","流火·叠",,"13739",,"255;255;255;255","2",,
"299","1","14","3","霜尘·叠",,"13740",,"255;255;255;255","2",,
"300","1","14","4","星雪·叠",,"13741",,"255;255;255;255","2",,
"301","1","14","5","灵犀·叠",,"13742",,"255;255;255;255","2",,
"302","1","15","0","默认",,"5815",,"255;255;255;255",,,
"303","1","15","1","蝶翼·晕",,"13743",,"255;255;255;255","2",,
"304","1","15","2","流火·晕",,"13744",,"255;255;255;255","2",,
"305","1","15","3","霜尘·晕",,"13745",,"255;255;255;255","2",,
"306","1","15","4","星雪·晕",,"13746",,"255;255;255;255","2",,
"307","1","15","5","灵犀·晕",,"13747",,"255;255;255;255","2",,
"308","1","17","0","默认",,"5815",,"255;255;255;255",,,
"309","1","17","1","六围",,"13805",,"255;255;255;255","2",,
"310","1","17","2","情缠",,"13806",,"255;255;255;255","2",,
"311","1","17","3","覆雪",,"13807",,"255;255;255;255","2",,
"312","1","17","4","星罗",,"13808",,"255;255;255;255","2",,
"313","1","17","5","夜辰",,"13809",,"255;255;255;255","2",,
"314","1","17","6","碎叶",,"13810",,"255;255;255;255","2",,
"315","1","17","7","蝶变",,"13811",,"255;255;255;255","2",,
"316","1","18","0","默认",,"5815",,"255;255;255;255",,,
"317","1","18","1","六围",,"13805",,"255;255;255;255","2",,
"318","1","18","2","情缠",,"13806",,"255;255;255;255","2",,
"319","1","18","3","覆雪",,"13807",,"255;255;255;255","2",,
"320","1","18","4","星罗",,"13808",,"255;255;255;255","2",,
"321","1","18","5","夜辰",,"13809",,"255;255;255;255","2",,
"322","1","18","6","碎叶",,"13810",,"255;255;255;255","2",,
"323","1","18","7","蝶变",,"13811",,"255;255;255;255","2",,
