"ID","RoleType","Type","ShowID","Name","Des","IconID","FlipID","DefaultRGBA","Label","CanUseInCreate","CoinPrice"
"324","1","19","0","默认",,"5815",,"255;255;255;255",,,
"325","1","19","1","六围",,"13805",,"255;255;255;255","2",,
"326","1","19","2","情缠",,"13806",,"255;255;255;255","2",,
"327","1","19","3","覆雪",,"13807",,"255;255;255;255","2",,
"328","1","19","4","星罗",,"13808",,"255;255;255;255","2",,
"329","1","19","5","夜辰",,"13809",,"255;255;255;255","2",,
"330","1","19","6","碎叶",,"13810",,"255;255;255;255","2",,
"331","1","19","7","蝶变",,"13811",,"255;255;255;255","2",,
"332","2","0","1","默认",,"5821",,"213;155;138;255",,"1","0"
"333","2","0","2","桃李",,"5822",,"209;169;151;255",,"1","500"
"334","2","0","3","凝脂",,"5823",,"210;170;153;255",,"1","500"
"335","2","0","4","姑射",,"5824",,"217;167;148;255",,"1","500"
"336","2","0","5","明艳",,"5825",,"209;168;151;255",,"1","500"
"337","2","0","6","冰肌",,"5826",,"209;168;151;255",,"1","500"
"338","2","0","7","墨颜",,"12880",,"209;168;151;255",,,
"339","2","1","1","默认",,"5841",,"40;34;25;255",,"1","0"
"340","2","1","2","蟾宫",,"5841",,"40;34;25;255",,"1","500"
"341","2","1","3","秋练",,"5842",,"69;64;48;255",,"1","500"
"342","2","1","4","玄烛",,"5843",,"89;64;63;255",,"1","500"
"343","2","1","5","白露",,"5844",,"157;161;132;255",,"1","500"
"344","2","1","6","琳琅",,"5845",,"89;90;80;255",,"1","3800"
"345","2","1","7","望舒",,"5846",,"49;40;34;255",,"1","500"
"346","2","1","8","猫眼",,"5847",,"122;73;32;255",,"0","3800"
"347","2","1","9","浮图",,"5848",,"106;105;113;255",,"0","3800"
"348","2","1","10","黑洞",,"13598",,"171;158;122;255",,,
"349","2","1","11","守望星辰",,"13599",,"111;86;68;255",,,
"350","2","1","12","七星北斗",,"13600",,"125;106;144;255",,,
"351","2","1","13","轮回",,"13601",,"126;112;111;255",,,
"352","2","2","1","默认",,"5841",,"40;34;25;255",,"1","0"
"353","2","2","2","蟾宫",,"5841",,"40;34;25;255",,"1","500"
"354","2","2","3","秋练",,"5842",,"69;64;48;255",,"1","500"
"355","2","2","4","玄烛",,"5843",,"89;64;63;255",,"1","500"
"356","2","2","5","白露",,"5844",,"157;161;132;255",,"1","500"
"357","2","2","6","琳琅",,"5845",,"89;90;80;255",,"1","3800"
"358","2","2","7","望舒",,"5846",,"49;40;34;255",,"1","500"
"359","2","2","8","猫眼",,"5847",,"122;73;32;255",,"0","3800"
"360","2","2","9","浮图",,"5848",,"106;105;113;255",,"0","3800"
"361","2","2","10","黑洞",,"13598",,"171;158;122;255",,,
"362","2","2","11","守望星辰",,"13599",,"111;86;68;255",,,
"363","2","2","12","七星北斗",,"13600",,"125;106;144;255",,,
"364","2","2","13","轮回",,"13601",,"126;112;111;255",,,
"365","2","3","0","默认",,"5815",,"255;255;255;255",,"1","0"
"366","2","3","1","卿暮",,"5784",,"161;115;92;255",,"1","300"
"367","2","3","2","墨韵",,"5785",,"132;95;82;255",,"1","300"
"368","2","3","3","云絮",,"5786",,"145;40;74;255",,"1","500"
"369","2","3","4","粉黛",,"5787",,"169;58;73;255",,"0","1000"
"370","2","3","5","惑心",,"5788",,"167;51;76;255",,"1","1000"
"371","2","3","6","蝶恋花",,"5789",,"153;96;172;255",,"0","1000"
"372","2","3","7","罗刹",,"5790",,"123;87;80;255",,"0","1000"
"373","2","3","8","羽焰",,"5791",,"185;83;86;255",,"0","1000"
"374","2","3","9","紫颜",,"5792",,"134;77;141;255",,"0","1000"
"375","2","3","10","百媚",,"5793",,"165;84;82;255",,"1","500"
"376","2","3","11","幽楚",,"5794",,"143;96;80;255",,"1","300"
"377","2","3","12","月下影",,"5838",,"125;91;83;255",,"1","300"
"378","2","3","14","一颦",,"7087",,"121;36;34;255",,"0","1000"
"379","2","3","15","飞嫣",,"7088",,"155;40;46;255",,"0","1000"
"380","2","4","1","默认",,"5741",,"0;0;0;255",,"1","0"
"381","2","4","2","青行",,"5741",,"0;0;0;255",,"1","500"
"382","2","4","3","小篆",,"5742",,"0;0;0;255",,"1","1000"
"383","2","4","4","正楷",,"5743",,"0;0;0;255",,"1","500"
"384","2","4","5","幽月",,"5744",,"81;74;100;255",,"0","1000"
"385","2","4","6","浅尝",,"5745",,"116;91;107;255",,"1","500"
"386","2","4","7","复还",,"5746",,"124;82;80;255",,"0","500"
"387","2","4","8","沧浪",,"5747",,"0;0;0;255",,"1","500"
"388","2","4","9","懵然",,"5748",,"0;0;0;255",,"1","500"
"389","2","4","10","深泽",,"5749",,"0;0;0;255",,"1","500"
"390","2","4","11","勾韵",,"5750",,"0;0;0;255",,"1","500"
"391","2","4","12","华月",,"5751",,"0;0;0;255",,"1","500"
"392","2","5","1","默认",,"5639",,"0;0;0;255",,"1","0"
"393","2","5","22","远黛",,"13607",,"0;0;0;255",,,
"394","2","5","23","孤城",,"13608",,"0;0;0;255",,,
"395","2","5","24","狐影",,"13609",,"0;0;0;255",,,
"396","2","5","25","寒柳",,"13610",,"0;0;0;255",,,
"397","2","5","26","镜中山色",,"13611",,"0;0;0;255",,,
"398","2","5","2","小山眉",,"5639",,"0;0;0;255",,"1","500"
"399","2","5","3","上挑眉",,"5640",,"0;0;0;255",,"1","500"
"400","2","5","4","螺旋眉",,"5641",,"0;0;0;255",,"0","500"
"401","2","5","5","一字眉",,"5642",,"0;0;0;255",,"1","500"
"402","2","5","6","秋娘眉",,"5643",,"0;0;0;255",,"1","500"
"403","2","5","7","黛玉眉",,"5644",,"0;0;0;255",,"1","1000"
"404","2","5","8","巾帼眉",,"5645",,"0;0;0;255",,"1","1000"
"405","2","5","9","朴素眉",,"5646",,"0;0;0;255",,"1","500"
"406","2","5","10","宽横眉",,"5647",,"0;0;0;255",,"0","1000"
"407","2","5","11","天则眉",,"5648",,"0;0;0;255",,"0","1000"
"408","2","5","12","直眉",,"5649",,"0;0;0;255",,"1","500"
"409","2","5","13","厚直眉",,"5650",,"0;0;0;255",,"1","500"
"410","2","5","14","刚正眉",,"5651",,"0;0;0;255",,"1","500"
"411","2","5","15","平直眉",,"5839",,"0;0;0;255",,"1","500"
"412","2","5","16","隐牙",,"6372",,"255;255;255;255",,"0","3800"
"413","2","5","17","月白",,"6373",,"255;255;255;255",,"0","3800"
"414","2","5","18","淡霜",,"6374",,"255;255;255;255",,"0","3800"
"415","2","5","19","迭雪",,"6375",,"255;255;255;255",,"0","3800"
"416","2","5","20","雪叶",,"6376",,"255;255;255;255",,"0","3800"
"417","2","5","21","湮月",,"7082",,"0;0;0;255",,"0","1000"
"418","2","5","0","无",,"5815",,"255;255;255;255",,"0","1000"
"419","2","6","0","默认",,"5815",,"255;255;255;255",,"1","0"
"420","2","6","1","暖蓉",,"5548",,"240;140;124;255",,"1","500"
"421","2","6","2","小雅",,"5549",,"222;131;122;255",,"1","500"
"422","2","6","3","含羞",,"5550",,"230;146;122;255",,"1","500"
"423","2","6","4","采薇",,"5551",,"231;131;116;255",,"1","500"
"424","2","6","5","淡舒",,"5552",,"225;125;115;255",,"1","500"
"425","2","6","6","子衿",,"5553",,"228;115;112;255",,"0","1000"
"426","2","6","7","刻铭",,"5554",,"240;98;99;255",,"0","1000"
"427","2","6","8","点妆",,"5555",,"231;101;99;255",,"0","1000"
"428","2","6","9","酒糟鼻",,"5549",,"222;131;122;255",,"0","1000"
"429","2","7","1","默认",,"5578",,"170;86;86;255",,"1","0"
"430","2","7","2","丹云",,"5578",,"170;86;86;255",,"1","300"
"431","2","7","3","点绛",,"5579",,"139;53;57;255",,"1","300"
"432","2","7","4","薄光",,"5580",,"164;73;66;255",,"1","300"
"433","2","7","5","云鸾",,"5581",,"174;90;72;255",,"1","300"
"434","2","7","6","丰腴",,"5582",,"184;93;85;255",,"1","300"
"435","2","7","7","银杏",,"5583",,"182;134;127;255",,"0","500"
"436","2","7","8","含香",,"5584",,"184;90;100;255",,"1","300"
"437","2","7","9","甘霖",,"5585",,"188;131;118;255",,"1","300"
"438","2","7","10","唐风",,"5586",,"121;30;36;255",,"0","500"
"439","2","7","11","侠骨",,"5587",,"173;83;84;255",,"1","300"
"440","2","7","12","荡魄",,"5837",,"164;74;75;255",,"1","300"
"441","2","8","1","默认",,"5556",,"255;255;255;255",,"1","0"
"442","2","8","2","剪水",,"5556",,"255;255;255;255",,"1","500"
"443","2","8","3","星眸",,"5557",,"255;255;255;255",,"1","500"
"444","2","8","4","秋水",,"5558",,"255;255;255;255",,"1","500"
"445","2","8","5","横波",,"5559",,"255;255;255;255",,"1","500"
"446","2","8","6","春水",,"5560",,"255;255;255;255",,"1","500"
"447","2","8","7","凝睇",,"5561",,"255;255;255;255",,"1","500"
"448","2","8","8","清泉",,"5562",,"158;194;215;255",,"1","1000"
"449","2","8","9","悬珠",,"5563",,"255;255;255;255",,"0","1000"
"450","2","8","10","朗星",,"5564",,"255;255;255;255",,"1","1000"
"451","2","8","11","点漆",,"5565",,"255;255;255;255",,"1","500"
"452","2","8","12","桃花",,"5566",,"255;255;255;255",,"0","3800"
"453","2","8","13","写轮",,"5567",,"255;255;255;255",,"0","3800"
"454","2","8","14","相印",,"5568",,"255;255;255;255",,"0","3800"
"455","2","8","0","无",,"5816",,"0;0;0;255",,"1","1000"
"456","2","9","0","默认",,"5815",,"255;255;255;255",,"1","0"
"457","2","9","176","纤云",,"13708",,"177;91;82;255","2",,
"458","2","9","173","恋心",,"11365",,"185;27;34;255",,,
"459","2","9","174","樱咲",,"11364",,"185;27;34;255",,,
"460","2","9","175","胧月夜",,"11368",,"166;78;65;255",,,
"461","2","9","159","流金",,"10547",,"219;204;123;255",,,
"462","2","9","160","惊昙",,"10540",,"255;255;255;255",,,
"463","2","9","161","轻羽",,"10550",,"255;255;255;255",,,
"464","2","9","162","鸡爪爪",,"10543",,"0;0;0;255",,,
"465","2","9","163","双星泪",,"10552",,"0;0;0;255",,,
"466","2","9","164","魅星",,"10541",,"0;0;0;255",,,
"467","2","9","165","妖星",,"10546",,"0;0;0;255",,,
"468","2","9","166","逢虎",,"10548",,"0;0;0;255",,,
"469","2","9","167","魂迷夜",,"10551",,"0;0;0;255",,,
"470","2","9","169","曼殊沙华",,"10542",,"161;45;51;255",,,
"471","2","9","170","夕燕",,"10545",,"161;45;51;255",,,
"472","2","9","171","灿金",,"10549",,"219;204;123;255",,,
"473","2","9","172","狐说",,"10544",,"255;255;255;255",,,
"474","2","9","144","比翼",,"10182",,"243;217;98;255",,,
"475","2","9","145","尘缘",,"10183",,"255;255;255;255",,,
"476","2","9","146","流枫",,"10184",,"240;195;102;255",,,
"477","2","9","147","孔雀舞",,"10185",,"61;111;98;255",,,
"478","2","9","148","天香引",,"10177",,"63;128;169;255",,,
"479","2","9","149","醉花荫",,"10176","151","230;151;171;255",,,
"480","2","9","150","映雪",,"10178","155","255;255;255;255",,,
"481","2","9","152","锦瑟",,"10179",,"174;109;122;255",,,
"482","2","9","153","引仙",,"10180",,"206;193;93;255",,,
"483","2","9","154","怒连心",,"10181",,"0;0;0;255",,,
"484","2","9","133","马王爷",,"8957",,"182;164;114;255",,"0","1000"
"485","2","9","134","不染",,"8958",,"210;170;162;255",,"0","1000"
"486","2","9","135","别艳",,"8952",,"110;25;24;255",,"0","1000"
"487","2","9","136","滴血",,"8960",,"38;31;25;255",,"0","1000"
"488","2","9","137","狱蛇",,"8959",,"255;255;255;255",,"0","1000"
"489","2","9","138","昂",,"8955",,"141;30;10;255",,"0","1000"
"490","2","9","139","帅意贴",,"8956",,"0;0;0;255",,"0","1000"
"491","2","9","140","慈悲",,"8954",,"224;199;142;255",,"0","1000"
"492","2","9","141","踪",,"8953","142","248;189;171;255",,"0","1000"
"493","2","9","143","熊来了",,"8951",,"99;95;94;255",,"0","1000"
"494","2","9","123","百回叱咤",,"8878",,"0;0;0;255",,"0","1000"
"495","2","9","124","望空",,"8879",,"167;66;34;255",,"0","1000"
"496","2","9","125","形伤旧事",,"8880",,"0;0;0;255",,"0","1000"
"497","2","9","126","残阳里",,"8881",,"187;75;48;255",,"0","1000"
"498","2","9","127","寒声碎",,"8882",,"255;255;255;255",,"0","1000"
"499","2","9","128","魔夜挽花",,"8883",,"0;0;0;255",,"0","1000"
"500","2","9","129","中宵寐",,"8884",,"0;0;0;255",,"0","1000"
"501","2","9","130","煌煌遗踪",,"8885",,"0;0;0;255",,"0","1000"
"502","2","9","131","秋寂",,"8887",,"255;255;255;255",,"0","1000"
"503","2","9","132","戏言峥嵘",,"8886",,"79;60;44;255",,"0","1000"
"504","2","9","118","枯荣",,"8279",,"255;255;255;255",,"0","3800"
"505","2","9","119","庭翼",,"8281",,"255;255;255;255",,"0","3800"
"506","2","9","120","菊踪",,"8282",,"255;255;255;255",,"0","1000"
"507","2","9","121","荣芳",,"8283",,"255;255;255;255",,"0","1000"
"508","2","9","122","金莲开",,"8277",,"182;152;102;255",,"0","3800"
"509","2","9","112","映带",,"7966",,"122;65;120;255",,"0","1000"
"510","2","9","113","海砂",,"7961",,"144;149;143;255",,"0","1000"
"511","2","9","114","惊蝶",,"7963",,"127;73;125;255",,"0","1000"
"512","2","9","116","湘梅",,"7967",,"166;158;152;255",,"0","1000"
"513","2","9","117","幽离",,"7965",,"127;73;125;255",,"0","1000"
"514","2","9","110","[六周年特别版]盾舞",,"7090",,"0;0;0;255",,"0","2000"
"515","2","9","111","祥云",,"7091",,"229;217;209;255",,"0","1000"
"516","2","9","109","相思",,"7089",,"231;58;58;255",,"0","1000"
"517","2","9","106","中征",,"6996",,"194;194;194;255",,"0","3800"
"518","2","9","108","晴敛",,"6997","107","107;108;151;255",,"0","1000"
"519","2","9","99","碧翠",,"6788","98","61;119;77;255",,"0","1000"
"520","2","9","100","浅游",,"6789","101","66;127;151;255",,"0","1000"
"521","2","9","102","绕藤",,"6790","103","115;158;64;255",,"0","1000"
"522","2","9","104","萤蝶",,"6792","105","81;148;144;255",,"0","3800"
"523","2","9","86","[五周年特别版]阴阳",,"6260",,"109;115;168;255",,"0","2000"
"524","2","9","87","[五周年特别版]素问",,"6267","88","93;136;141;255",,"0","2000"
"525","2","9","89","[五周年特别版]奇门遁甲 ",,"6265","90","33;54;74;255",,"0","2000"
"526","2","9","91","[五周年特别版]大唐魂",,"6266",,"200;66;61;255",,"0","2000"
"527","2","9","92","[五周年特别版]妙舞",,"6263",,"194;95;97;255",,"0","2000"
"528","2","9","93","[五周年特别版]幻蛛",,"6268",,"97;65;96;255",,"0","2000"
"529","2","9","94","[五周年特别版]剑魄",,"6259",,"237;202;123;255",,"0","2000"
"530","2","9","95","[五周年特别版]光明火",,"6262",,"148;43;55;255",,"0","2000"
"531","2","9","96","[五周年特别版]降龙",,"6261","97","52;57;122;255",,"0","2000"
"532","2","9","1","一点红",,"5683",,"198;89;80;255",,"1","500"
"533","2","9","2","新蕊",,"5684",,"172;83;90;255",,"1","500"
"534","2","9","3","冷香",,"5685",,"196;56;97;255",,"1","500"
"535","2","9","4","锦上",,"5686",,"177;78;62;255",,"1","500"
"536","2","9","5","倾城",,"5687",,"187;54;87;255",,"1","1000"
"537","2","9","6","六出",,"5688",,"195;77;107;255",,"1","500"
"538","2","9","7","上元",,"5689",,"196;56;97;255",,"0","1000"
"539","2","9","8","如意",,"5690",,"196;56;97;255",,"0","1000"
"540","2","9","9","菡萏",,"5691",,"255;255;255;255",,"0","1000"
"541","2","9","10","戏蝶",,"5697","11","197;110;102;255",,"1","1000"
"542","2","9","12","恋",,"5698","13","215;99;72;255",,"1","1000"
"543","2","9","14","国色天香",,"5699","15","246;100;106;255",,"0","1000"
"544","2","9","16","灼灼",,"5700","17","246;100;106;255",,"1","1000"
"545","2","9","18","笑春风",,"5701","19","246;100;106;255",,"0","1000"
"546","2","9","20","清霜醉",,"5702","21","246;212;215;255",,"0","1000"
"547","2","9","22","纷落",,"5703","23","246;212;215;255",,"0","1000"
"548","2","9","24","一剪梅",,"5704","25","208;144;139;255",,"0","1000"
"549","2","9","26","泪",,"5714","156","0;0;0;255",,"1","300"
"550","2","9","27","无泪",,"5714","157","0;0;0;255",,"1","300"
"551","2","9","28","美人痣",,"5714","158","0;0;0;255",,"1","300"
"552","2","9","29","佳人",,"5720","30","255;70;98;255",,"0","1000"
"553","2","9","31","忘川",,"5705",,"0;0;0;255",,"1","500"
"554","2","9","32","雨落忘川",,"5705",,"0;0;0;255",,"1","500"
"555","2","9","33","奈何",,"5706","34","0;0;0;255",,"1","500"
"556","2","9","35","黄泉",,"5707","36","119;18;0;255",,"0","1000"
"557","2","9","37","孤云出岫",,"5709",,"153;37;26;255",,"1","500"
"558","2","9","38","惊鸿一瞥",,"5710",,"114;48;55;255",,"1","500"
"559","2","9","39","浮世绘",,"5715",,"95;55;53;255",,"1","500"
"560","2","9","40","发",,"5727",,"135;3;0;255",,"0","3800"
"561","2","9","41","死",,"5729",,"0;0;0;255",,"0","3800"
"562","2","9","42","囚",,"5728",,"0;0;0;255",,"0","3800"
"563","2","9","43","玩",,"5730",,"223;0;15;255",,"0","3800"
"564","2","9","44","忘忧",,"5721","45","255;255;255;255",,"0","1000"
"565","2","9","46","血仇",,"6041","47","154;35;35;255",,"0","500"
"566","2","9","48","二郎神",,"6033",,"0;0;0;255",,"0","1000"
"567","2","9","49","拆",,"6029",,"210;40;40;255",,"0","3800"
"568","2","9","50","巴掌",,"6037",,"154;35;35;255",,"0","1000"
"569","2","9","51","脚印",,"6036",,"0;0;0;255",,"0","3800"
"570","2","9","52","痛扁",,"6028",,"141;102;103;255",,"0","1000"
"571","2","9","53","芳华",,"6035","54","253;175;175;255",,"0","1000"
"572","2","9","55","小哈",,"6039",,"255;255;255;255",,"0","3800"
"573","2","9","56","簪缨",,"6034",,"253;175;175;255",,"0","1000"
"574","2","9","57","霜锋",,"6031",,"109;69;51;255",,"0","500"
"575","2","9","58","入魔",,"6081",,"103;66;53;255",,"0","1000"
"576","2","9","59","紫蝶",,"6088","60","187;135;187;255",,"0","1000"
"577","2","9","61","北斗",,"6082",,"203;152;37;255",,"0","1000"
"578","2","9","62","景云",,"6085",,"155;41;24;255",,"0","1000"
"579","2","9","63","雀斑",,"6091",,"189;156;135;255",,"0","500"
"580","2","9","64","阴符",,"6092","65","51;42;37;255",,"0","1000"
"581","2","9","66","天目",,"6086",,"90;0;0;255",,"0","1000"
"582","2","9","67","血瞳",,"6087",,"101;10;9;255",,"0","1000"
"583","2","9","68","森罗",,"6090","69","177;0;0;255",,"0","1000"
"584","2","9","70","森罗万象",,"6090",,"177;0;0;255",,"0","3800"
"585","2","9","71","錦鲤",,"6089","72","246;226;238;255",,"0","1000"
"586","2","9","73","花愁",,"6132",,"0;0;0;255",,"0","1000"
"587","2","9","74","菱眼",,"6136",,"0;0;0;255",,"0","3800"
"588","2","9","75","内牛满面",,"6131",,"213;194;185;255",,"0","3800"
"589","2","9","76","纤横",,"6130",,"70;60;53;255",,"0","1000"
"590","2","9","77","有凤来仪",,"6127",,"184;11;0;255",,"0","3800"
"591","2","9","78","狠戾",,"6133",,"173;129;107;255",,"0","3800"
"592","2","9","79","习目",,"6135","80","0;0;0;255",,"0","3800"
"593","2","9","81","羽目",,"6135",,"0;0;0;255",,"0","3800"
"594","2","9","82","鬼面",,"6128",,"175;33;16;255",,"0","1000"
"595","2","9","83","邪魅",,"6134",,"0;0;0;255",,"0","3800"
"596","2","9","84","蜈蚣",,"6129","85","0;0;0;255",,"0","3800"
"597","2","10","0","默认",,"5569",,"163;73;64;255",,,
"598","2","10","2","莹砂",,"5569",,"163;73;64;255",,,
"599","2","10","3","凝心",,"5569",,"163;73;64;255",,,
"600","2","10","4","烁晶",,"5569",,"163;73;64;255",,,
"601","2","10","5","落雪",,"5569",,"163;73;64;255",,,
"602","2","10","6","星芒",,"5569",,"163;73;64;255",,,
"603","2","10","7","月辰",,"5569",,"163;73;64;255",,,
"604","2","10","8","惜春",,"5569",,"163;73;64;255",,,
"605","2","11","0","默认",,"5569",,"163;73;64;255",,,
"606","2","11","1","叠涂_1",,"5569",,"163;73;64;255",,,
"607","2","11","2","叠涂_2",,"5569",,"163;73;64;255",,,
"608","2","11","3","叠涂_3",,"5569",,"163;73;64;255",,,
"609","2","11","4","叠涂_4",,"5569",,"163;73;64;255",,,
"610","2","12","0","默认",,"5569",,"163;73;64;255",,,
"611","2","12","2","倾妃",,"5569",,"163;73;64;255",,,
"612","2","13","0","默认",,"5815",,"255;255;255;255",,,
"613","2","13","1","蝶翼·底",,"13748",,"255;255;255;255","2",,
"614","2","13","2","流火·底",,"13749",,"255;255;255;255","2",,
"615","2","13","3","霜尘·底",,"13750",,"255;255;255;255","2",,
"616","2","13","4","星雪·底",,"13751",,"255;255;255;255","2",,
"617","2","13","5","灵犀·底",,"13752",,"255;255;255;255","2",,
"618","2","14","0","默认",,"5815",,"255;255;255;255",,,
"619","2","14","1","蝶翼·叠",,"13753",,"255;255;255;255","2",,
"620","2","14","2","流火·叠",,"13754",,"255;255;255;255","2",,
"621","2","14","3","霜尘·叠",,"13755",,"255;255;255;255","2",,
"622","2","14","4","星雪·叠",,"13756",,"255;255;255;255","2",,
"623","2","14","5","灵犀·叠",,"13757",,"255;255;255;255","2",,
"624","2","15","0","默认",,"5815",,"255;255;255;255",,,
"625","2","15","1","蝶翼·晕",,"13758",,"255;255;255;255","2",,
"626","2","15","2","流火·晕",,"13759",,"255;255;255;255","2",,
"627","2","15","3","霜尘·晕",,"13760",,"255;255;255;255","2",,
"628","2","15","4","星雪·晕",,"13761",,"255;255;255;255","2",,
"629","2","15","5","灵犀·晕",,"13762",,"255;255;255;255","2",,
"630","2","17","0","默认",,"5815",,"255;255;255;255",,,
"631","2","17","1","六围",,"13805",,"255;255;255;255","2",,
"632","2","17","2","情缠",,"13806",,"255;255;255;255","2",,
"633","2","17","3","覆雪",,"13807",,"255;255;255;255","2",,
"634","2","17","4","星罗",,"13808",,"255;255;255;255","2",,
"635","2","17","5","夜辰",,"13809",,"255;255;255;255","2",,
"636","2","17","6","碎叶",,"13810",,"255;255;255;255","2",,
"637","2","17","7","蝶变",,"13811",,"255;255;255;255","2",,
"638","2","18","0","默认",,"5815",,"255;255;255;255",,,
"639","2","18","1","六围",,"13805",,"255;255;255;255","2",,
"640","2","18","2","情缠",,"13806",,"255;255;255;255","2",,
"641","2","18","3","覆雪",,"13807",,"255;255;255;255","2",,
"642","2","18","4","星罗",,"13808",,"255;255;255;255","2",,
"643","2","18","5","夜辰",,"13809",,"255;255;255;255","2",,
"644","2","18","6","碎叶",,"13810",,"255;255;255;255","2",,
"645","2","18","7","蝶变",,"13811",,"255;255;255;255","2",,
"646","2","19","0","默认",,"5815",,"255;255;255;255",,,
