"ID","RoleType","Type","ShowID","Name","Des","IconID","FlipID","DefaultRGBA","Label","CanUseInCreate","CoinPrice"
"647","2","19","1","六围",,"13805",,"255;255;255;255","2",,
"648","2","19","2","情缠",,"13806",,"255;255;255;255","2",,
"649","2","19","3","覆雪",,"13807",,"255;255;255;255","2",,
"650","2","19","4","星罗",,"13808",,"255;255;255;255","2",,
"651","2","19","5","夜辰",,"13809",,"255;255;255;255","2",,
"652","2","19","6","碎叶",,"13810",,"255;255;255;255","2",,
"653","2","19","7","蝶变",,"13811",,"255;255;255;255","2",,
"654","5","0","1","默认",,"5827",,"213;155;138;255",,"1","0"
"655","5","0","2","冰肌",,"5828",,"209;168;151;255",,"1","500"
"656","5","0","3","桃李",,"5829",,"224;150;132;255",,"1","500"
"657","5","0","4","凝脂",,"5830",,"210;170;153;255",,"1","500"
"658","5","0","5","墨颜",,"12878",,"210;170;153;255",,,
"659","5","1","1","默认",,"5849",,"69;64;48;255",,"1","0"
"660","5","1","2","锦瑟",,"5849",,"69;64;48;255",,"1","500"
"661","5","1","3","秋练",,"5842",,"89;64;63;255",,"1","500"
"662","5","1","4","玄烛",,"5843",,"89;90;80;255",,"1","500"
"663","5","1","5","纤阿",,"5850",,"49;40;34;255",,"1","500"
"664","5","1","6","琳琅",,"5845",,"122;73;32;255",,"1","3800"
"665","5","1","7","望舒",,"5846",,"106;105;113;255",,"1","500"
"666","5","1","8","猫眼",,"5847",,"32;25;24;255",,"0","3800"
"667","5","1","9","浮图",,"5848",,"106;105;113;255",,"0","3800"
"668","5","1","10","黑洞",,"13598",,"171;158;122;255",,,
"669","5","1","11","守望星辰",,"13599",,"111;86;68;255",,,
"670","5","1","12","七星北斗",,"13600",,"125;106;144;255",,,
"671","5","1","13","轮回",,"13601",,"126;112;111;255",,,
"672","5","2","1","默认",,"5849",,"69;64;48;255",,"1","0"
"673","5","2","2","锦瑟",,"5849",,"69;64;48;255",,"1","500"
"674","5","2","3","秋练",,"5842",,"89;64;63;255",,"1","500"
"675","5","2","4","玄烛",,"5843",,"89;90;80;255",,"1","500"
"676","5","2","5","纤阿",,"5850",,"49;40;34;255",,"1","500"
"677","5","2","6","琳琅",,"5845",,"122;73;32;255",,"1","3800"
"678","5","2","7","望舒",,"5846",,"106;105;113;255",,"1","500"
"679","5","2","8","猫眼",,"5847",,"32;25;24;255",,"0","3800"
"680","5","2","9","浮图",,"5848",,"52;52;34;255",,"0","3800"
"681","5","2","10","黑洞",,"13598",,"171;158;122;255",,,
"682","5","2","11","守望星辰",,"13599",,"111;86;68;255",,,
"683","5","2","12","七星北斗",,"13600",,"125;106;144;255",,,
"684","5","2","13","轮回",,"13601",,"126;112;111;255",,,
"685","5","3","0","默认",,"5815",,"255;255;255;255",,"1","0"
"686","5","3","1","卿暮",,"5795",,"127;43;54;255",,"1","300"
"687","5","3","2","墨韵",,"5796",,"163;53;67;255",,"1","300"
"688","5","3","3","云絮",,"5797",,"66;68;155;255",,"1","500"
"689","5","3","4","粉黛",,"5798",,"64;37;37;255",,"0","1000"
"690","5","3","5","惑心",,"5799",,"167;51;76;255",,"1","1000"
"691","5","3","6","蝶恋花",,"5800",,"153;96;172;255",,"0","1000"
"692","5","3","7","罗刹",,"5801",,"123;87;80;255",,"0","1000"
"693","5","3","8","羽焰",,"5802",,"87;62;64;255",,"0","1000"
"694","5","3","9","紫颜",,"5803",,"152;75;81;255",,"0","1000"
"695","5","3","10","百媚",,"5804",,"165;84;82;255",,"1","500"
"696","5","3","11","幽楚",,"5805",,"143;96;80;255",,"1","300"
"697","5","4","1","默认",,"5752",,"0;0;0;255",,"1","0"
"698","5","4","2","稚意",,"5752",,"0;0;0;255",,"1","500"
"699","5","4","3","疑然",,"5753",,"0;0;0;255",,"1","500"
"700","5","4","4","轻妆",,"5754",,"0;0;0;255",,"1","500"
"701","5","4","5","无饰",,"5755",,"0;0;0;255",,"1","500"
"702","5","4","6","乱草",,"5756",,"0;0;0;255",,"0","500"
"703","5","4","7","离峰",,"5757",,"0;0;0;255",,"0","500"
"704","5","4","8","降世",,"5758",,"0;0;0;255",,"1","500"
"705","5","4","9","明音",,"5759",,"0;0;0;255",,"1","500"
"706","5","4","10","肆角",,"5760",,"0;0;0;255",,"1","500"
"707","5","4","11","憧憬",,"5761",,"0;0;0;255",,"1","500"
"708","5","5","1","默认",,"5652",,"0;0;0;255",,"1","0"
"709","5","5","22","浅黛",,"13612",,"0;0;0;255",,,
"710","5","5","23","愁眉",,"13613",,"0;0;0;255",,,
"711","5","5","24","小烈狐",,"13614",,"0;0;0;255",,,
"712","5","5","25","飞流",,"13615",,"0;0;0;255",,,
"713","5","5","26","葳蕤渐熄",,"13616",,"0;0;0;255",,,
"714","5","5","2","峰眉",,"5652",,"0;0;0;255",,"1","500"
"715","5","5","3","嫦娥眉",,"5653",,"0;0;0;255",,"1","500"
"716","5","5","4","一字眉",,"5654",,"0;0;0;255",,"1","500"
"717","5","5","5","细横眉",,"5655",,"0;0;0;255",,"1","500"
"718","5","5","6","慧心眉",,"5656",,"0;0;0;255",,"1","500"
"719","5","5","7","上挑眉",,"5657",,"0;0;0;255",,"1","500"
"720","5","5","8","浓眉",,"5658",,"0;0;0;255",,"0","1000"
"721","5","5","9","细眉",,"5659",,"0;0;0;255",,"1","500"
"722","5","5","10","清秀眉",,"5660",,"0;0;0;255",,"1","500"
"723","5","5","11","刚正眉",,"5661",,"0;0;0;255",,"1","500"
"724","5","5","12","刀眉",,"5662",,"0;0;0;255",,"1","500"
"725","5","5","13","猛张飞",,"5663",,"0;0;0;255",,"0","1000"
"726","5","5","14","清纯眉",,"5664",,"0;0;0;255",,"1","1000"
"727","5","5","15","宽浓眉",,"5665",,"0;0;0;255",,"0","1000"
"728","5","5","16","素牙",,"6377",,"255;255;255;255",,"0","3800"
"729","5","5","17","霜叶",,"6378",,"255;255;255;255",,"0","3800"
"730","5","5","18","白毫",,"6379",,"255;255;255;255",,"0","3800"
"731","5","5","19","封雪",,"6380",,"255;255;255;255",,"0","3800"
"732","5","5","20","月明",,"6381",,"255;255;255;255",,"0","3800"
"733","5","5","21","断浪",,"7083",,"0;0;0;255",,"0","1000"
"734","5","5","0","无",,"5815",,"255;255;255;255",,"0","1000"
"735","5","6","0","默认",,"5815",,"0;0;0;255",,"1","0"
"736","5","6","1","青皮胡",,"5992",,"0;0;0;255",,"1","500"
"737","5","6","2","八字胡",,"5993",,"0;0;0;255",,"1","500"
"738","5","6","3","亦邪胡",,"5994",,"0;0;0;255",,"1","500"
"739","5","6","4","避世胡",,"5995",,"0;0;0;255",,"0","1000"
"740","5","6","5","逐世胡",,"5996",,"0;0;0;255",,"1","1000"
"741","5","6","6","地主胡",,"5997",,"0;0;0;255",,"0","1000"
"742","5","6","7","卫生胡",,"5998",,"0;0;0;255",,"1","1000"
"743","5","6","8","含羞",,"5550",,"230;146;122;255",,"1","500"
"744","5","6","9","子衿",,"5553",,"228;115;112;255",,"0","1000"
"745","5","6","10","刻铭",,"5554",,"240;98;99;255",,"0","1000"
"746","5","6","13","酒糟鼻",,"5549",,"222;131;122;255",,"0","1000"
"747","5","6","11","蝉翼胡",,"6657",,"0;0;0;255",,"0","3800"
"748","5","6","12","地主胡<白>",,"6658",,"0;0;0;255",,"0","3800"
"749","5","7","1","默认",,"5588",,"171;85;72;255",,"1","0"
"750","5","7","2","不懂",,"5588",,"171;85;72;255",,"1","300"
"751","5","7","3","不揭",,"5589",,"159;82;74;255",,"1","300"
"752","5","7","4","不语",,"5590",,"160;83;69;255",,"1","300"
"753","5","7","5","积善",,"5591",,"140;65;63;255",,"1","300"
"754","5","7","6","欲止",,"5592",,"172;71;71;255",,"1","300"
"755","5","7","7","下明",,"5593",,"202;144;132;255",,"1","300"
"756","5","7","8","朱柔",,"5594",,"201;114;119;255",,"1","300"
"757","5","7","9","厚德",,"5595",,"189;110;92;255",,"0","300"
"758","5","7","10","浅尝",,"5596",,"191;110;102;255",,"1","300"
"759","5","7","11","会意",,"5597",,"175;91;81;255",,"1","300"
"760","5","7","12","箴言",,"5598",,"182;85;74;255",,"1","300"
"761","5","8","1","默认",,"5556",,"255;255;255;255",,"1","0"
"762","5","8","2","剪水",,"5556",,"255;255;255;255",,"1","500"
"763","5","8","3","星眸",,"5557",,"255;255;255;255",,"1","500"
"764","5","8","4","秋水",,"5558",,"255;255;255;255",,"1","500"
"765","5","8","5","横波",,"5559",,"255;255;255;255",,"1","500"
"766","5","8","6","春水",,"5560",,"255;255;255;255",,"1","500"
"767","5","8","7","凝睇",,"5561",,"255;255;255;255",,"1","500"
"768","5","8","8","清泉",,"5562",,"158;194;215;255",,"1","1000"
"769","5","8","9","悬珠",,"5563",,"255;255;255;255",,"0","1000"
"770","5","8","10","朗星",,"5564",,"255;255;255;255",,"1","1000"
"771","5","8","11","点漆",,"5565",,"255;255;255;255",,"1","500"
"772","5","8","12","桃花",,"5566",,"255;255;255;255",,"0","3800"
"773","5","8","13","写轮",,"5567",,"255;255;255;255",,"0","3800"
"774","5","8","14","相印",,"5568",,"255;255;255;255",,"0","3800"
"775","5","8","0","无",,"5816",,"255;255;255;255",,"1","1000"
"776","5","9","0","默认",,"5815",,"255;255;255;255",,"1","0"
"777","5","9","177","纤云",,"13708",,"177;91;82;255","2",,
"778","5","9","175","胧月夜",,"11368",,"134;173;205;255",,,
"779","5","9","176","深雪",,"11363",,"166;78;65;255",,,
"780","5","9","161","曼殊沙华",,"10542",,"161;45;51;255",,,
"781","5","9","162","夕燕",,"10545",,"161;45;51;255",,,
"782","5","9","163","灿金",,"10549",,"219;204;123;255",,,
"783","5","9","164","狐说",,"10544",,"255;255;255;255",,,
"784","5","9","165","流金",,"10547",,"219;204;123;255",,,
"785","5","9","166","惊昙",,"10540",,"255;255;255;255",,,
"786","5","9","167","轻羽",,"10550",,"255;255;255;255",,,
"787","5","9","168","鸡爪爪",,"10543",,"0;0;0;255",,,
"788","5","9","169","双星泪",,"10552",,"0;0;0;255",,,
"789","5","9","170","魅星",,"10541",,"0;0;0;255",,,
"790","5","9","171","妖星",,"10546",,"0;0;0;255",,,
"791","5","9","172","逢虎",,"10548",,"0;0;0;255",,,
"792","5","9","174","魂迷夜",,"10551",,"0;0;0;255",,,
"793","5","9","155","泪",,"5714","156","0;0;0;255",,,
"794","5","9","157","无泪",,"5714","158","0;0;0;255",,,
"795","5","9","159","美人痣",,"5714","160","0;0;0;255",,,
"796","5","9","143","比翼",,"10182",,"243;217;98;255",,,
"797","5","9","144","尘缘",,"10183",,"255;255;255;255",,,
"798","5","9","145","流枫",,"10184",,"240;195;102;255",,,
"799","5","9","146","孔雀舞",,"10185",,"61;111;98;255",,,
"800","5","9","147","天香引",,"10177",,"63;128;169;255",,,
"801","5","9","148","醉花荫",,"10176","149","230;151;171;255",,,
"802","5","9","150","映雪",,"10178","151","255;255;255;255",,,
"803","5","9","152","锦瑟",,"10179",,"174;109;122;255",,,
"804","5","9","153","引仙",,"10180",,"206;193;93;255",,,
"805","5","9","154","怒连心",,"10181",,"0;0;0;255",,,
"806","5","9","132","马王爷",,"8957",,"182;164;114;255",,"0","1000"
"807","5","9","133","不染",,"8958",,"210;170;162;255",,"0","1000"
"808","5","9","134","别艳",,"8952",,"110;25;24;255",,"0","1000"
"809","5","9","135","滴血",,"8960",,"38;31;25;255",,"0","1000"
"810","5","9","136","狱蛇",,"8959",,"255;255;255;255",,"0","1000"
"811","5","9","137","昂",,"8955",,"141;30;10;255",,"0","1000"
"812","5","9","138","帅意贴",,"8956",,"0;0;0;255",,"0","1000"
"813","5","9","139","慈悲",,"8954",,"224;199;142;255",,"0","1000"
"814","5","9","140","踪",,"8953","141","248;189;171;255",,"0","1000"
"815","5","9","142","熊来了",,"8951",,"99;95;94;255",,"0","1000"
"816","5","9","122","百回叱咤",,"8878",,"0;0;0;255",,"0","1000"
"817","5","9","123","望空",,"8879",,"167;66;34;255",,"0","1000"
"818","5","9","124","形伤旧事",,"8880",,"0;0;0;255",,"0","1000"
"819","5","9","125","残阳里",,"8881",,"187;75;48;255",,"0","1000"
"820","5","9","126","寒声碎",,"8882",,"255;255;255;255",,"0","1000"
"821","5","9","127","魔夜挽花",,"8883",,"0;0;0;255",,"0","1000"
"822","5","9","128","中宵寐",,"8884",,"0;0;0;255",,"0","1000"
"823","5","9","129","煌煌遗踪",,"8885",,"0;0;0;255",,"0","1000"
"824","5","9","130","秋寂",,"8887",,"255;255;255;255",,"0","1000"
"825","5","9","131","戏言峥嵘",,"8886",,"79;60;44;255",,"0","1000"
"826","5","9","117","枯荣",,"8279",,"255;255;255;255",,"0","3800"
"827","5","9","118","庭翼",,"8281",,"255;255;255;255",,"0","3800"
"828","5","9","119","菊踪",,"8282",,"255;255;255;255",,"0","1000"
"829","5","9","120","荣芳",,"8283",,"255;255;255;255",,"0","1000"
"830","5","9","121","金莲开",,"8277",,"182;152;102;255",,"0","3800"
"831","5","9","112","广交",,"7960",,"166;158;152;255",,"0","1000"
"832","5","9","113","飞轩",,"7959",,"166;158;152;255",,"0","1000"
"833","5","9","114","莲生",,"7964",,"166;158;152;255",,"0","1000"
"834","5","9","115","鲛鲸",,"7962",,"137;112;100;255",,"0","1000"
"835","5","9","116","垂眼",,"7958",,"136;122;116;255",,"0","1000"
"836","5","9","110","[六周年特别版]盾舞",,"7090",,"0;0;0;255",,"0","2000"
"837","5","9","111","祥云",,"7091",,"229;217;209;255",,"0","1000"
"838","5","9","107","中征",,"6996",,"194;194;194;255",,"0","3800"
"839","5","9","109","晴敛",,"6997","108","107;108;151;255",,"0","1000"
"840","5","9","105","凤尾",,"6791","106","85;70;42;255",,"0","3800"
"841","5","9","92","[五周年特别版]阴阳",,"6260",,"109;115;168;255",,"0","2000"
"842","5","9","93","[五周年特别版]素问",,"6267","94","93;136;141;255",,"0","2000"
"843","5","9","95","[五周年特别版]奇门遁甲 ",,"6265","96","33;54;74;255",,"0","2000"
"844","5","9","97","[五周年特别版]大唐魂",,"6266",,"200;66;61;255",,"0","2000"
"845","5","9","98","[五周年特别版]莲华佛缘",,"6264",,"255;255;255;255",,"0","2000"
"846","5","9","99","[五周年特别版]妙舞",,"6263",,"194;95;97;255",,"0","2000"
"847","5","9","100","[五周年特别版]幻蛛",,"6268",,"97;65;96;255",,"0","2000"
"848","5","9","101","[五周年特别版]剑魄",,"6259",,"237;202;123;255",,"0","2000"
"849","5","9","102","[五周年特别版]光明火",,"6262",,"148;43;55;255",,"0","2000"
"850","5","9","103","[五周年特别版]降龙",,"6261","104","52;57;122;255",,"0","2000"
"851","5","9","1","一点红",,"5683",,"198;89;80;255",,"1","500"
"852","5","9","2","冷香",,"5685",,"196;56;97;255",,"1","500"
"853","5","9","3","锦上",,"5686",,"177;78;62;255",,"1","500"
"854","5","9","4","菡萏",,"5691",,"255;255;255;255",,"0","1000"
"855","5","9","5","月夕",,"5692",,"255;255;255;255",,"1","1000"
"856","5","9","6","般若",,"5693",,"107;92;75;255",,"1","500"
"857","5","9","7","金刚",,"5694",,"107;92;75;255",,"1","1000"
"858","5","9","8","恋",,"5698","9","215;99;72;255",,"1","1000"
"859","5","9","10","清霜醉",,"5702","11","246;212;215;255",,"0","1000"
"860","5","9","12","纷落",,"5703","13","246;212;215;255",,"0","1000"
"861","5","9","14","一剪梅",,"5704","15","246;212;215;255",,"0","1000"
"862","5","9","16","奈何",,"5706","17","0;0;0;255",,"1","500"
"863","5","9","18","黄泉",,"5707","19","119;18;0;255",,"0","1000"
"864","5","9","20","蛮王",,"5708",,"221;79;53;255",,"1","500"
"865","5","9","21","孤云出岫",,"5709",,"153;37;26;255",,"1","500"
"866","5","9","22","惊鸿一瞥",,"5710",,"114;48;55;255",,"1","500"
"867","5","9","23","战神",,"5712","24","99;23;20;255",,"0","3800"
"868","5","9","25","不败战神",,"5712",,"99;23;20;255",,"0","3800"
"869","5","9","26","喵",,"5713",,"95;55;53;255",,"0","1000"
"870","5","9","27","浮世绘",,"5715",,"0;0;0;255",,"1","500"
"871","5","9","28","怒",,"5717","29","95;74;43;255",,"0","1000"
"872","5","9","30","腼腆",,"5719",,"255;255;255;255",,"1","500"
"873","5","9","31","忘忧",,"5721","32","232;220;189;255",,"0","1000"
"874","5","9","33","发",,"5727",,"215;0;15;255",,"0","3800"
"875","5","9","34","囚",,"5728",,"0;0;0;255",,"0","3800"
"876","5","9","35","死",,"5729",,"0;0;0;255",,"0","3800"
"877","5","9","36","玩",,"5730",,"215;0;15;255",,"0","3800"
"878","5","9","37","归去来兮",,"5722","38","37;29;29;255",,"0","3800"
"879","5","9","39","墨凤",,"5723",,"37;29;29;255",,"0","3800"
"880","5","9","40","墨龙",,"5724","41","37;29;29;255",,"0","3800"
"881","5","9","42","龙啸九天",,"5725","43","37;29;29;255",,"0","3800"
"882","5","9","44","断戟",,"5679","45","140;99;90;255",,"1","500"
"883","5","9","46","烽烟",,"5680","47","140;99;90;255",,"1","500"
"884","5","9","48","无双",,"5681",,"90;90;90;255",,"1","500"
"885","5","9","49","汗",,"5696",,"90;90;90;255",,"1","500"
"886","5","9","50","熊猫眼",,"6040",,"0;0;0;255",,"0","1000"
"887","5","9","51","血仇",,"6041","52","154;35;35;255",,"0","500"
"888","5","9","53","二郎神",,"6033",,"0;0;0;255",,"0","1000"
"889","5","9","54","拆",,"6029",,"210;40;40;255",,"0","3800"
"890","5","9","55","小哈",,"6039",,"255;255;255;255",,"0","3800"
"891","5","9","56","巴掌",,"6038",,"154;35;35;255",,"0","1000"
"892","5","9","57","脚印",,"6036",,"0;0;0;255",,"0","3800"
"893","5","9","58","痛扁",,"6028",,"141;102;103;255",,"0","1000"
"894","5","9","59","芳华",,"6035","60","253;175;175;255",,"0","1000"
"895","5","9","61","霜锋",,"6031",,"109;69;51;255",,"0","500"
"896","5","9","62","入魔",,"6081",,"103;66;53;255",,"0","1000"
"897","5","9","63","紫蝶",,"6088","64","187;135;187;255",,"0","1000"
"898","5","9","65","景云",,"6085",,"155;41;24;255",,"0","1000"
"899","5","9","66","雀斑",,"6091",,"189;156;135;255",,"0","500"
"900","5","9","67","血煞",,"6093","68","87;0;0;255",,"0","500"
"901","5","9","69","血煞修罗",,"6093",,"87;0;0;255",,"0","1000"
"902","5","9","70","阴符",,"6092","71","51;42;37;255",,"0","1000"
"903","5","9","72","天目",,"6086",,"90;0;0;255",,"0","1000"
"904","5","9","73","血瞳",,"6087",,"101;10;9;255",,"0","1000"
"905","5","9","74","森罗",,"6090","75","177;0;0;255",,"0","1000"
"906","5","9","76","森罗万象",,"6090",,"177;0;0;255",,"0","3800"
"907","5","9","77","錦鲤",,"6089","78","246;226;238;255",,"0","1000"
"908","5","9","79","内牛满面",,"6131",,"213;194;185;255",,"0","3800"
"909","5","9","80","花愁",,"6132",,"0;0;0;255",,"0","1000"
"910","5","9","81","菱眼",,"6136",,"0;0;0;255",,"0","3800"
"911","5","9","82","纤横",,"6130",,"70;60;53;255",,"0","1000"
"912","5","9","83","有凤来仪",,"6127",,"184;11;0;255",,"0","3800"
"913","5","9","84","狠戾",,"6133",,"173;129;107;255",,"0","3800"
"914","5","9","85","习目",,"6135","86","0;0;0;255",,"0","3800"
"915","5","9","87","羽目",,"6135",,"0;0;0;255",,"0","3800"
"916","5","9","88","鬼面",,"6128",,"175;33;16;255",,"0","1000"
"917","5","9","89","邪魅",,"6134",,"0;0;0;255",,"0","3800"
"918","5","9","90","蜈蚣",,"6129","91","0;0;0;255",,"0","3800"
"919","5","10","0","默认",,"5569",,"163;73;64;255",,,
"920","5","10","1","莹砂",,"5569",,"163;73;64;255",,,
"921","5","10","2","凝心",,"5569",,"163;73;64;255",,,
"922","5","10","3","烁晶",,"5569",,"163;73;64;255",,,
"923","5","10","4","落雪",,"5569",,"163;73;64;255",,,
"924","5","10","5","星芒",,"5569",,"163;73;64;255",,,
"925","5","10","6","月辰",,"5569",,"163;73;64;255",,,
"926","5","10","7","惜春",,"5569",,"163;73;64;255",,,
"927","5","11","0","默认",,"5569",,"163;73;64;255",,,
"928","5","11","1","叠涂_1",,"5569",,"163;73;64;255",,,
"929","5","11","2","叠涂_2",,"5569",,"163;73;64;255",,,
"930","5","11","3","叠涂_3",,"5569",,"163;73;64;255",,,
"931","5","11","4","叠涂_4",,"5569",,"163;73;64;255",,,
"932","5","12","0","默认",,"5569",,"163;73;64;255",,,
"933","5","12","2","倾妃",,"5569",,"163;73;64;255",,,
"934","5","13","0","默认",,"5815",,"255;255;255;255",,,
"935","5","13","1","蝶翼·底",,"13763",,"255;255;255;255","2",,
"936","5","13","2","流火·底",,"13764",,"255;255;255;255","2",,
"937","5","13","3","霜尘·底",,"13765",,"255;255;255;255","2",,
"938","5","13","4","星雪·底",,"13766",,"255;255;255;255","2",,
"939","5","13","5","灵犀·底",,"13767",,"255;255;255;255","2",,
"940","5","14","0","默认",,"5815",,"255;255;255;255",,,
"941","5","14","1","蝶翼·叠",,"13768",,"255;255;255;255","2",,
"942","5","14","2","流火·叠",,"13769",,"255;255;255;255","2",,
"943","5","14","3","霜尘·叠",,"13770",,"255;255;255;255","2",,
"944","5","14","4","星雪·叠",,"13771",,"255;255;255;255","2",,
"945","5","14","5","灵犀·叠",,"13772",,"255;255;255;255","2",,
"946","5","15","0","默认",,"5815",,"255;255;255;255",,,
"947","5","15","1","蝶翼·晕",,"13773",,"255;255;255;255","2",,
"948","5","15","2","流火·晕",,"13774",,"255;255;255;255","2",,
"949","5","15","3","霜尘·晕",,"13775",,"255;255;255;255","2",,
"950","5","15","4","星雪·晕",,"13776",,"255;255;255;255","2",,
"951","5","15","5","灵犀·晕",,"13777",,"255;255;255;255","2",,
"952","5","17","0","默认",,"5815",,"255;255;255;255",,,
"953","5","17","1","六围",,"13805",,"255;255;255;255","2",,
"954","5","17","2","情缠",,"13806",,"255;255;255;255","2",,
"955","5","17","3","覆雪",,"13807",,"255;255;255;255","2",,
"956","5","17","4","星罗",,"13808",,"255;255;255;255","2",,
"957","5","17","5","夜辰",,"13809",,"255;255;255;255","2",,
"958","5","17","6","碎叶",,"13810",,"255;255;255;255","2",,
"959","5","17","7","蝶变",,"13811",,"255;255;255;255","2",,
"960","5","18","0","默认",,"5815",,"255;255;255;255",,,
"961","5","18","1","六围",,"13805",,"255;255;255;255","2",,
"962","5","18","2","情缠",,"13806",,"255;255;255;255","2",,
"963","5","18","3","覆雪",,"13807",,"255;255;255;255","2",,
"964","5","18","4","星罗",,"13808",,"255;255;255;255","2",,
"965","5","18","5","夜辰",,"13809",,"255;255;255;255","2",,
"966","5","18","6","碎叶",,"13810",,"255;255;255;255","2",,
"967","5","18","7","蝶变",,"13811",,"255;255;255;255","2",,
"968","5","19","0","默认",,"5815",,"255;255;255;255",,,
"969","5","19","1","六围",,"13805",,"255;255;255;255","2",,
"970","5","19","2","情缠",,"13806",,"255;255;255;255","2",,
