"ID","RoleType","Type","ShowID","Name","Des","IconID","FlipID","DefaultRGBA","Label","CanUseInCreate","CoinPrice"
"971","5","19","3","覆雪",,"13807",,"255;255;255;255","2",,
"972","5","19","4","星罗",,"13808",,"255;255;255;255","2",,
"973","5","19","5","夜辰",,"13809",,"255;255;255;255","2",,
"974","5","19","6","碎叶",,"13810",,"255;255;255;255","2",,
"975","5","19","7","蝶变",,"13811",,"255;255;255;255","2",,
"976","6","0","1","默认",,"5817",,"209;168;151;255",,"1","0"
"977","6","0","2","冰肌",,"5818",,"209;168;151;255",,"1","500"
"978","6","0","3","桃李",,"5819",,"209;168;151;255",,"1","500"
"979","6","0","4","凝脂",,"5820",,"209;168;151;255",,"1","500"
"980","6","0","5","墨颜",,"12876",,"209;168;151;255",,,
"981","6","1","1","默认",,"5841",,"40;34;25;255",,"1","0"
"982","6","1","2","蟾宫",,"5841",,"40;34;25;255",,"1","500"
"983","6","1","3","秋练",,"5842",,"69;64;48;255",,"1","500"
"984","6","1","4","玄烛",,"5843",,"89;64;63;255",,"1","500"
"985","6","1","5","白露",,"5844",,"157;161;132;255",,"1","500"
"986","6","1","6","琳琅",,"5845",,"89;90;80;255",,"1","3800"
"987","6","1","7","望舒",,"5846",,"49;40;34;255",,"1","500"
"988","6","1","8","猫眼",,"5847",,"122;73;32;255",,"0","3800"
"989","6","1","9","浮图",,"5848",,"106;105;113;255",,"0","3800"
"990","6","1","10","黑洞",,"13598",,"171;158;122;255",,,
"991","6","1","11","守望星辰",,"13599",,"111;86;68;255",,,
"992","6","1","12","七星北斗",,"13600",,"125;106;144;255",,,
"993","6","1","13","轮回",,"13601",,"126;112;111;255",,,
"994","6","2","1","默认",,"5841",,"40;34;25;255",,"1","0"
"995","6","2","2","蟾宫",,"5841",,"40;34;25;255",,"1","500"
"996","6","2","3","秋练",,"5842",,"69;64;48;255",,"1","500"
"997","6","2","4","玄烛",,"5843",,"89;64;63;255",,"1","500"
"998","6","2","5","白露",,"5844",,"157;161;132;255",,"1","500"
"999","6","2","6","琳琅",,"5845",,"89;90;80;255",,"1","3800"
"1000","6","2","7","望舒",,"5846",,"49;40;34;255",,"1","500"
"1001","6","2","8","猫眼",,"5847",,"122;73;32;255",,"0","3800"
"1002","6","2","9","浮图",,"5848",,"106;105;113;255",,"0","3800"
"1003","6","2","10","黑洞",,"13598",,"171;158;122;255",,,
"1004","6","2","11","守望星辰",,"13599",,"111;86;68;255",,,
"1005","6","2","12","七星北斗",,"13600",,"125;106;144;255",,,
"1006","6","2","13","轮回",,"13601",,"126;112;111;255",,,
"1007","6","3","0","默认",,"5815",,"255;255;255;255",,"1","0"
"1008","6","3","1","卿暮",,"5773",,"161;115;92;255",,"1","300"
"1009","6","3","2","墨韵",,"5774",,"132;95;82;255",,"1","300"
"1010","6","3","3","云絮",,"5775",,"145;40;74;255",,"1","500"
"1011","6","3","4","粉黛",,"5776",,"169;58;73;255",,"0","1000"
"1012","6","3","5","惑心",,"5777",,"167;51;76;255",,"1","1000"
"1013","6","3","6","蝶恋花",,"5778",,"153;96;172;255",,"0","1000"
"1014","6","3","7","罗刹",,"5779",,"123;87;80;255",,"0","1000"
"1015","6","3","8","羽焰",,"5780",,"185;83;86;255",,"0","1000"
"1016","6","3","9","紫颜",,"5781",,"134;77;141;255",,"0","1000"
"1017","6","3","10","百媚",,"5782",,"165;84;82;255",,"1","500"
"1018","6","3","11","幽楚",,"5783",,"143;96;80;255",,"1","300"
"1019","6","3","12","一颦",,"7085",,"121;36;34;255",,"0","1000"
"1020","6","3","13","飞嫣",,"7086",,"155;40;46;255",,"0","1000"
"1021","6","4","1","默认",,"5731",,"0;0;0;255",,"1","0"
"1022","6","4","2","无识",,"5731",,"0;0;0;255",,"1","500"
"1023","6","4","3","隽秀",,"5732",,"0;0;0;255",,"1","500"
"1024","6","4","4","上弦",,"5733",,"0;0;0;255",,"1","500"
"1025","6","4","5","隽秀",,"5734",,"0;0;0;255",,"1","500"
"1026","6","4","6","慵然",,"5735",,"68;51;51;255",,"0","500"
"1027","6","4","7","新月",,"5736",,"0;0;0;255",,"1","500"
"1028","6","4","8","望月",,"5737",,"0;0;0;255",,"1","500"
"1029","6","4","9","下弦",,"5738",,"0;0;0;255",,"0","1000"
"1030","6","4","10","满月",,"5739",,"0;0;0;255",,"1","500"
"1031","6","4","11","韶光",,"5740",,"0;0;0;255",,"1","500"
"1032","6","5","1","默认",,"5623",,"0;0;0;255",,"1","0"
"1033","6","5","24","春黛",,"13602",,"0;0;0;255",,,
"1034","6","5","25","小孤城",,"13603",,"0;0;0;255",,,
"1035","6","5","26","幼狐影",,"13604",,"0;0;0;255",,,
"1036","6","5","27","翘翘",,"13605",,"0;0;0;255",,,
"1037","6","5","28","轻尾",,"13606",,"0;0;0;255",,,
"1038","6","5","2","小山眉",,"5623",,"0;0;0;255",,"1","500"
"1039","6","5","3","嫦娥眉",,"5624",,"0;0;0;255",,"1","500"
"1040","6","5","4","一字眉",,"5625",,"0;0;0;255",,"1","500"
"1041","6","5","5","细横眉",,"5626",,"0;0;0;255",,"1","500"
"1042","6","5","6","标准",,"5627",,"0;0;0;255",,"1","500"
"1043","6","5","7","上挑眉",,"5628",,"0;0;0;255",,"1","500"
"1044","6","5","8","清纯眉",,"5629",,"94;69;56;255",,"1","1000"
"1045","6","5","9","清秀眉",,"5630",,"85;60;53;255",,"1","500"
"1046","6","5","10","秋娘眉",,"5631",,"0;0;0;255",,"1","500"
"1047","6","5","11","淡眉",,"5632",,"0;0;0;255",,"0","500"
"1048","6","5","12","巾帼眉",,"5633",,"0;0;0;255",,"1","1000"
"1049","6","5","13","朴素眉",,"5634",,"0;0;0;255",,"1","500"
"1050","6","5","14","宽横眉",,"5635",,"0;0;0;255",,"0","1000"
"1051","6","5","15","细眉",,"5636",,"98;74;60;255",,"1","500"
"1052","6","5","16","直眉",,"5637",,"0;0;0;255",,"1","500"
"1053","6","5","17","厚直眉",,"5638",,"114;82;56;255",,"1","500"
"1054","6","5","18","黛尾",,"6382",,"255;255;255;255",,"0","3800"
"1055","6","5","19","淡霜",,"6383",,"255;255;255;255",,"0","3800"
"1056","6","5","20","迭雪",,"6384",,"255;255;255;255",,"0","3800"
"1057","6","5","21","雪叶",,"6385",,"255;255;255;255",,"0","3800"
"1058","6","5","22","素牙",,"6386",,"255;255;255;255",,"0","3800"
"1059","6","5","23","湮月",,"7081",,"0;0;0;255",,"0","1000"
"1060","6","5","0","无",,"5815",,"255;255;255;255",,"0","1000"
"1061","6","6","0","默认",,"5815",,"255;255;255;255",,"1","0"
"1062","6","6","1","暖蓉",,"5548",,"240;140;124;255",,"1","500"
"1063","6","6","2","小雅",,"5549",,"222;131;122;255",,"1","500"
"1064","6","6","3","含羞",,"5550",,"230;146;122;255",,"1","500"
"1065","6","6","4","采薇",,"5551",,"231;131;116;255",,"1","500"
"1066","6","6","5","淡舒",,"5552",,"225;125;115;255",,"1","500"
"1067","6","6","6","子衿",,"5553",,"228;115;112;255",,"0","1000"
"1068","6","6","7","刻铭",,"5554",,"240;98;99;255",,"0","1000"
"1069","6","6","8","点妆",,"5555",,"231;101;99;255",,"0","1000"
"1070","6","6","9","酒糟鼻",,"5549",,"222;131;122;255",,"0","1000"
"1071","6","7","1","默认",,"5569",,"163;73;64;255",,"1","0"
"1072","6","7","2","言笑",,"5569",,"163;73;64;255",,"1","300"
"1073","6","7","3","生光",,"5570",,"167;82;75;255",,"1","300"
"1074","6","7","4","初亏",,"5571",,"168;85;84;255",,"1","300"
"1075","6","7","5","伴影",,"5572",,"173;83;79;255",,"1","300"
"1076","6","7","6","解颐",,"5573",,"196;107;97;255",,"1","300"
"1077","6","7","7","少情",,"5574",,"180;81;74;255",,"0","300"
"1078","6","7","8","云兮",,"5575",,"188;105;102;255",,"1","300"
"1079","6","7","9","迷心",,"5576",,"172;105;106;255",,"1","500"
"1080","6","7","10","文静",,"5577",,"182;123;123;255",,"0","300"
"1081","6","8","1","默认",,"5556",,"0;0;0;255",,"1","0"
"1082","6","8","2","剪水",,"5556",,"0;0;0;255",,"1","500"
"1083","6","8","3","星眸",,"5557",,"0;0;0;255",,"1","500"
"1084","6","8","4","秋水",,"5558",,"0;0;0;255",,"1","500"
"1085","6","8","5","横波",,"5559",,"0;0;0;255",,"1","500"
"1086","6","8","6","春水",,"5560",,"0;0;0;255",,"1","500"
"1087","6","8","7","凝睇",,"5561",,"0;0;0;255",,"1","500"
"1088","6","8","8","清泉",,"5562",,"158;194;215;255",,"1","1000"
"1089","6","8","9","悬珠",,"5563",,"0;0;0;255",,"0","1000"
"1090","6","8","10","朗星",,"5564",,"0;0;0;255",,"1","1000"
"1091","6","8","11","点漆",,"5565",,"0;0;0;255",,"1","500"
"1092","6","8","12","桃花",,"5566",,"0;0;0;255",,"0","3800"
"1093","6","8","13","写轮",,"5567",,"0;0;0;255",,"0","3800"
"1094","6","8","14","相印",,"5568",,"0;0;0;255",,"0","3800"
"1095","6","8","0","无",,"5816",,"0;0;0;255",,"1","1000"
"1096","6","9","0","默认",,"5815",,"255;255;255;255",,"1","0"
"1097","6","9","174","纤云",,"13708",,"177;91;82;255","2",,
"1098","6","9","171","樱咲",,"11364",,"185;27;34;255",,,
"1099","6","9","172","恋心",,"11365",,"185;27;34;255",,,
"1100","6","9","173","胧月夜",,"11368",,"166;78;65;255",,,
"1101","6","9","157","逢虎",,"10548",,"0;0;0;255",,,
"1102","6","9","158","曼殊沙华",,"10542",,"161;45;51;255",,,
"1103","6","9","159","夕燕",,"10545",,"161;45;51;255",,,
"1104","6","9","160","灿金",,"10549",,"219;204;123;255",,,
"1105","6","9","161","狐说",,"10544",,"255;255;255;255",,,
"1106","6","9","162","流金",,"10547",,"219;204;123;255",,,
"1107","6","9","163","惊昙",,"10540",,"255;255;255;255",,,
"1108","6","9","164","轻羽",,"10550",,"255;255;255;255",,,
"1109","6","9","165","鸡爪爪",,"10543",,"0;0;0;255",,,
"1110","6","9","166","双星泪",,"10552",,"0;0;0;255",,,
"1111","6","9","167","魅星",,"10541",,"0;0;0;255",,,
"1112","6","9","168","妖星",,"10546",,"0;0;0;255",,,
"1113","6","9","170","魂迷夜",,"10551",,"0;0;0;255",,,
"1114","6","9","142","比翼",,"10182",,"243;217;98;255",,,
"1115","6","9","143","尘缘",,"10183",,"255;255;255;255",,,
"1116","6","9","144","流枫",,"10184",,"240;195;102;255",,,
"1117","6","9","145","孔雀舞",,"10185",,"61;111;98;255",,,
"1118","6","9","146","天香引",,"10177",,"63;128;169;255",,,
"1119","6","9","147","醉花荫",,"10176","152","230;151;171;255",,,
"1120","6","9","148","映雪",,"10178","153","255;255;255;255",,,
"1121","6","9","149","锦瑟",,"10179",,"174;109;122;255",,,
"1122","6","9","150","引仙",,"10180",,"206;193;93;255",,,
"1123","6","9","151","怒连心",,"10181",,"0;0;0;255",,,
"1124","6","9","131","马王爷",,"8957",,"182;164;114;255",,"0","1000"
"1125","6","9","132","不染",,"8958",,"210;170;162;255",,"0","1000"
"1126","6","9","133","别艳",,"8952",,"110;25;24;255",,"0","1000"
"1127","6","9","134","滴血",,"8960",,"38;31;25;255",,"0","1000"
"1128","6","9","135","狱蛇",,"8959",,"255;255;255;255",,"0","1000"
"1129","6","9","136","昂",,"8955",,"141;30;10;255",,"0","1000"
"1130","6","9","137","帅意贴",,"8956",,"0;0;0;255",,"0","1000"
"1131","6","9","138","慈悲",,"8954",,"224;199;142;255",,"0","1000"
"1132","6","9","139","踪",,"8953","140","248;189;171;255",,"0","1000"
"1133","6","9","141","熊来了",,"8951",,"99;95;94;255",,"0","1000"
"1134","6","9","121","百回叱咤",,"8878",,"0;0;0;255",,"0","1000"
"1135","6","9","122","望空",,"8879",,"167;66;34;255",,"0","1000"
"1136","6","9","123","形伤旧事",,"8880",,"0;0;0;255",,"0","1000"
"1137","6","9","124","残阳里",,"8881",,"187;75;48;255",,"0","1000"
"1138","6","9","125","寒声碎",,"8882",,"255;255;255;255",,"0","1000"
"1139","6","9","126","魔夜挽花",,"8883",,"0;0;0;255",,"0","1000"
"1140","6","9","127","中宵寐",,"8884",,"0;0;0;255",,"0","1000"
"1141","6","9","128","煌煌遗踪",,"8885",,"0;0;0;255",,"0","1000"
"1142","6","9","129","秋寂",,"8887",,"255;255;255;255",,"0","1000"
"1143","6","9","130","戏言峥嵘",,"8886",,"79;60;44;255",,"0","1000"
"1144","6","9","116","枯荣",,"8279",,"255;255;255;255",,"0","3800"
"1145","6","9","117","庭翼",,"8281",,"255;255;255;255",,"0","3800"
"1146","6","9","118","菊踪",,"8282",,"255;255;255;255",,"0","1000"
"1147","6","9","119","荣芳",,"8283",,"255;255;255;255",,"0","1000"
"1148","6","9","120","金莲开",,"8277",,"182;152;102;255",,"0","3800"
"1149","6","9","111","映带",,"7966",,"122;65;120;255",,"0","1000"
"1150","6","9","112","海砂",,"7961",,"144;149;143;255",,"0","1000"
"1151","6","9","113","惊蝶",,"7963",,"127;73;125;255",,"0","1000"
"1152","6","9","114","幽离",,"7965",,"127;73;125;255",,"0","1000"
"1153","6","9","115","湘梅",,"7967",,"166;158;152;255",,"0","1000"
"1154","6","9","109","[六周年特别版]盾舞",,"7090",,"0;0;0;255",,"0","2000"
"1155","6","9","110","祥云",,"7091",,"229;217;209;255",,"0","1000"
"1156","6","9","106","中征",,"6996",,"194;194;194;255",,"0","3800"
"1157","6","9","108","晴敛",,"6997","107","107;108;151;255",,"0","1000"
"1158","6","9","99","碧翠",,"6788","98","61;119;77;255",,"0","1000"
"1159","6","9","100","浅游",,"6789","101","66;127;151;255",,"0","1000"
"1160","6","9","102","绕藤",,"6790","103","115;158;64;255",,"0","1000"
"1161","6","9","104","萤蝶",,"6792","105","81;148;144;255",,"0","3800"
"1162","6","9","86","[五周年特别版]阴阳",,"6260",,"109;115;168;255",,"0","2000"
"1163","6","9","87","[五周年特别版]素问",,"6267","88","93;136;141;255",,"0","2000"
"1164","6","9","89","[五周年特别版]奇门遁甲 ",,"6265","90","33;54;74;255",,"0","2000"
"1165","6","9","91","[五周年特别版]大唐魂",,"6266",,"200;66;61;255",,"0","2000"
"1166","6","9","92","[五周年特别版]妙舞",,"6263",,"194;95;97;255",,"0","2000"
"1167","6","9","93","[五周年特别版]幻蛛",,"6268",,"97;65;96;255",,"0","2000"
"1168","6","9","94","[五周年特别版]剑魄",,"6259",,"237;202;123;255",,"0","2000"
"1169","6","9","95","[五周年特别版]光明火",,"6262",,"148;43;55;255",,"0","2000"
"1170","6","9","96","[五周年特别版]降龙",,"6261","97","52;57;122;255",,"0","2000"
"1171","6","9","1","一点红",,"5683",,"198;89;80;255",,"1","500"
"1172","6","9","2","新蕊",,"5684",,"172;83;90;255",,"1","500"
"1173","6","9","3","冷香",,"5685",,"196;56;97;255",,"1","500"
"1174","6","9","4","锦上",,"5686",,"177;78;62;255",,"1","500"
"1175","6","9","5","六出",,"5688",,"195;77;107;255",,"1","500"
"1176","6","9","6","月夕",,"5692",,"255;255;255;255",,"1","1000"
"1177","6","9","7","戏蝶",,"5697","8","197;110;102;255",,"1","1000"
"1178","6","9","9","恋",,"5698","10","215;99;72;255",,"1","1000"
"1179","6","9","11","国色天香",,"5699","12","246;100;106;255",,"0","1000"
"1180","6","9","13","灼灼",,"5700","14","246;100;106;255",,"1","1000"
"1181","6","9","15","笑春风",,"5701","16","246;100;106;255",,"0","1000"
"1182","6","9","17","清霜醉",,"5702","18","246;212;215;255",,"0","1000"
"1183","6","9","19","纷落",,"5703","20","246;212;215;255",,"0","1000"
"1184","6","9","21","一剪梅",,"5704","22","208;144;139;255",,"0","1000"
"1185","6","9","23","孤云出岫",,"5709",,"153;37;26;255",,"1","500"
"1186","6","9","24","惊鸿一瞥",,"5710",,"114;48;55;255",,"1","500"
"1187","6","9","25","泪",,"5714","154","0;0;0;255",,"1","300"
"1188","6","9","26","无泪",,"5714","155","0;0;0;255",,"1","300"
"1189","6","9","27","美人痣",,"5714","156","0;0;0;255",,"1","300"
"1190","6","9","28","奈何",,"5706","29","0;0;0;255",,"1","500"
"1191","6","9","30","浮世绘",,"5715",,"95;55;53;255",,"1","500"
"1192","6","9","31","佳人",,"5720","32","255;70;98;255",,"0","1000"
"1193","6","9","33","汗",,"5695",,"90;90;90;255",,"1","500"
"1194","6","9","34","忘忧",,"5721","35","255;255;255;255",,"0","1000"
"1195","6","9","36","怒",,"5717","37","0;0;0;255",,"0","1000"
"1196","6","9","38","喵",,"5713",,"0;0;0;255",,"0","1000"
"1197","6","9","39","黄泉",,"5707","40","119;18;0;255",,"0","1000"
"1198","6","9","41","死",,"5729",,"0;0;0;255",,"0","3800"
"1199","6","9","42","发",,"5727",,"135;3;0;255",,"0","3800"
"1200","6","9","43","囚",,"5728",,"0;0;0;255",,"0","3800"
"1201","6","9","44","玩",,"5730",,"223;0;15;255",,"0","3800"
"1202","6","9","45","腼腆",,"5719",,"204;61;50;255",,"1","500"
"1203","6","9","46","小哈",,"6039",,"255;255;255;255",,"0","3800"
"1204","6","9","47","血仇",,"6041","48","154;35;35;255",,"0","500"
"1205","6","9","49","拆",,"6029",,"210;40;40;255",,"0","3800"
"1206","6","9","50","巴掌",,"6038",,"154;35;35;255",,"0","1000"
"1207","6","9","51","脚印",,"6036",,"0;0;0;255",,"0","3800"
"1208","6","9","52","二郎神",,"6033",,"0;0;0;255",,"0","1000"
"1209","6","9","53","痛扁",,"6028",,"141;102;103;255",,"0","1000"
"1210","6","9","54","芳华",,"6035","55","253;175;175;255",,"0","1000"
"1211","6","9","56","簪缨",,"6034",,"253;175;175;255",,"0","1000"
"1212","6","9","57","霜锋",,"6031",,"109;69;51;255",,"0","500"
"1213","6","9","58","紫蝶",,"6088","59","187;135;187;255",,"0","1000"
"1214","6","9","60","景云",,"6085",,"155;41;24;255",,"0","1000"
"1215","6","9","61","北斗",,"6082",,"203;152;37;255",,"0","1000"
"1216","6","9","62","雀斑",,"6091",,"189;156;135;255",,"0","500"
"1217","6","9","63","入魔",,"6081",,"103;66;53;255",,"0","1000"
"1218","6","9","64","阴符",,"6092","65","51;42;37;255",,"0","1000"
"1219","6","9","66","天目",,"6086",,"90;0;0;255",,"0","1000"
"1220","6","9","67","血瞳",,"6087",,"101;10;9;255",,"0","1000"
"1221","6","9","68","森罗",,"6090","69","177;0;0;255",,"0","1000"
"1222","6","9","70","森罗万象",,"6090",,"177;0;0;255",,"0","3800"
"1223","6","9","71","錦鲤",,"6089","72","246;226;238;255",,"0","1000"
"1224","6","9","73","内牛满面",,"6131",,"213;194;185;255",,"0","3800"
"1225","6","9","74","花愁",,"6132",,"0;0;0;255",,"0","1000"
"1226","6","9","75","菱眼",,"6136",,"0;0;0;255",,"0","3800"
"1227","6","9","76","纤横",,"6130",,"70;60;53;255",,"0","1000"
"1228","6","9","77","有凤来仪",,"6127",,"184;11;0;255",,"0","3800"
"1229","6","9","78","狠戾",,"6133",,"173;129;107;255",,"0","3800"
"1230","6","9","79","习目",,"6135","80","0;0;0;255",,"0","3800"
"1231","6","9","81","羽目",,"6135",,"0;0;0;255",,"0","3800"
"1232","6","9","82","鬼面",,"6128",,"175;33;16;255",,"0","1000"
"1233","6","9","83","邪魅",,"6134",,"0;0;0;255",,"0","3800"
"1234","6","9","84","蜈蚣",,"6129","85","0;0;0;255",,"0","3800"
"1235","6","10","0","默认",,"5569",,"163;73;64;255",,,
"1236","6","10","1","莹砂",,"5569",,"163;73;64;255",,,
"1237","6","10","2","凝心",,"5569",,"163;73;64;255",,,
"1238","6","10","3","烁晶",,"5569",,"163;73;64;255",,,
"1239","6","10","4","落雪",,"5569",,"163;73;64;255",,,
"1240","6","10","5","星芒",,"5569",,"163;73;64;255",,,
"1241","6","10","6","月辰",,"5569",,"163;73;64;255",,,
"1242","6","10","7","惜春",,"5569",,"163;73;64;255",,,
"1243","6","11","0","默认",,"5569",,"163;73;64;255",,,
"1244","6","11","1","叠涂_1",,"5569",,"163;73;64;255",,,
"1245","6","11","2","叠涂_2",,"5569",,"163;73;64;255",,,
"1246","6","11","3","叠涂_3",,"5569",,"163;73;64;255",,,
"1247","6","11","4","叠涂_4",,"5569",,"163;73;64;255",,,
"1248","6","12","0","默认",,"5569",,"163;73;64;255",,,
"1249","6","12","2","倾妃",,"5569",,"163;73;64;255",,,
"1250","6","13","0","默认",,"5815",,"255;255;255;255",,,
"1251","6","13","1","蝶翼·底",,"13778",,"255;255;255;255","2",,
"1252","6","13","2","流火·底",,"13779",,"255;255;255;255","2",,
"1253","6","13","3","霜尘·底",,"13780",,"255;255;255;255","2",,
"1254","6","13","4","星雪·底",,"13781",,"255;255;255;255","2",,
"1255","6","13","5","灵犀·底",,"13782",,"255;255;255;255","2",,
"1256","6","14","0","默认",,"5815",,"255;255;255;255",,,
"1257","6","14","1","蝶翼·叠",,"13783",,"255;255;255;255","2",,
"1258","6","14","2","流火·叠",,"13784",,"255;255;255;255","2",,
"1259","6","14","3","霜尘·叠",,"13785",,"255;255;255;255","2",,
"1260","6","14","4","星雪·叠",,"13786",,"255;255;255;255","2",,
"1261","6","14","5","灵犀·叠",,"13787",,"255;255;255;255","2",,
"1262","6","15","0","默认",,"5815",,"255;255;255;255",,,
"1263","6","15","1","蝶翼·晕",,"13788",,"255;255;255;255","2",,
"1264","6","15","2","流火·晕",,"13789",,"255;255;255;255","2",,
"1265","6","15","3","霜尘·晕",,"13790",,"255;255;255;255","2",,
"1266","6","15","4","星雪·晕",,"13791",,"255;255;255;255","2",,
"1267","6","15","5","灵犀·晕",,"13792",,"255;255;255;255","2",,
"1268","6","17","0","默认",,"5815",,"255;255;255;255",,,
"1269","6","17","1","六围",,"13805",,"255;255;255;255","2",,
"1270","6","17","2","情缠",,"13806",,"255;255;255;255","2",,
"1271","6","17","3","覆雪",,"13807",,"255;255;255;255","2",,
"1272","6","17","4","星罗",,"13808",,"255;255;255;255","2",,
"1273","6","17","5","夜辰",,"13809",,"255;255;255;255","2",,
"1274","6","17","6","碎叶",,"13810",,"255;255;255;255","2",,
"1275","6","17","7","蝶变",,"13811",,"255;255;255;255","2",,
"1276","6","18","0","默认",,"5815",,"255;255;255;255",,,
"1277","6","18","1","六围",,"13805",,"255;255;255;255","2",,
"1278","6","18","2","情缠",,"13806",,"255;255;255;255","2",,
"1279","6","18","3","覆雪",,"13807",,"255;255;255;255","2",,
"1280","6","18","4","星罗",,"13808",,"255;255;255;255","2",,
"1281","6","18","5","夜辰",,"13809",,"255;255;255;255","2",,
"1282","6","18","6","碎叶",,"13810",,"255;255;255;255","2",,
"1283","6","18","7","蝶变",,"13811",,"255;255;255;255","2",,
"1284","6","19","0","默认",,"5815",,"255;255;255;255",,,
"1285","6","19","1","六围",,"13805",,"255;255;255;255","2",,
"1286","6","19","2","情缠",,"13806",,"255;255;255;255","2",,
"1287","6","19","3","覆雪",,"13807",,"255;255;255;255","2",,
"1288","6","19","4","星罗",,"13808",,"255;255;255;255","2",,
"1289","6","19","5","夜辰",,"13809",,"255;255;255;255","2",,
"1290","6","19","6","碎叶",,"13810",,"255;255;255;255","2",,
"1291","6","19","7","蝶变",,"13811",,"255;255;255;255","2",,
